month,day,slp,maxtemp,avgtemp,mintemp,dewtemp,rh,cld,rf,sunhr,prewd,avgws
2,09,1022.9,16.6,15.5,14.3, 9.6,68,83,  0.0,0.0,030,25.5
2,10,1024.3,16.2,15.3,14.4,11.2,76,87,Trace,0.0,080,38.1
2,11,1023.7,18.8,16.2,14.1,12.3,78,32,  0.0,9.7,070,29.1
2,12,1023.3,21.5,17.5,15.1,12.4,73,29,  0.0,7.6,030,23.8
2,13,1023.6,16.2,13.9,11.8, 8.0,67,50,  0.0,4.9,030,28.1
2,14,1023.6,16.8,13.2,10.6, 6.8,65,39,  0.0,9.4,030,26.2
2,15,1025.6,16.1,13.2,11.2, 6.0,62,27,  0.0,9.8,030,28.5
2,16,1024.3,16.7,13.9,11.8, 8.1,68,28,  0.0,9.3,060,30.3
2,17,1023.3,18.9,15.5,12.7,11.0,75,15,  0.0,9.3,060,14.7
2,18,1026.1,19.7,16.2,13.5, 4.9,48, 0,  0.0,9.9,030,23.0
2,19,1026.0,16.7,14.6,13.2, 8.7,69,22,  0.0,7.6,070,30.3
2,20,1023.7,20.5,16.4,13.4, 5.6,51,10,  0.0,9.9,030,18.8
2,21,1024.5,17.6,14.9,12.9,-1.4,33, 0,  0.0,9.7,030,31.5
2,22,1025.2,17.0,13.3,10.3, 0.6,43, 0,  0.0,10.0,030,18.6
2,23,1023.2,15.8,13.3,11.6, 7.8,70,12,  0.0,9.6,080,26.9
2,24,1018.8,18.5,15.6,12.9,11.7,78,46,  0.0,9.5,060,28.0
2,25,1017.7,21.4,18.4,16.5,14.4,78,83,  0.0,6.5,050,20.8
2,26,1019.4,24.4,19.0,16.3,14.6,76,74,  0.0,5.3,030,19.9
2,27,1021.3,18.9,16.4,15.0,11.6,74,30,  0.0,8.8,090,28.8
2,28,1020.4,20.3,17.0,14.8,12.3,75,21,  0.0,9.6,070,20.1
3,01,1019.3,18.9,15.7,13.0, 6.3,54, 0,  0.0,9.5,040,13.0
3,02,1016.8,19.3,16.8,14.4,11.8,73,49,  0.0,4.5,040,16.1
3,03,1015.7,22.5,19.8,17.2,12.9,65,28,  0.0,8.6,020,10.6
3,04,1017.8,21.8,18.8,16.8, 8.2,51, 0,  0.0,8.8,020,24.0
3,05,1018.8,18.7,16.3,14.5, 8.3,60, 2,  0.0,9.0,070,24.3
3,06,1018.0,18.5,16.5,14.8,11.3,72,26,  0.0,9.1,070,33.8
3,07,1016.8,19.1,17.8,16.5,14.4,81,88,Trace,1.5,060,28.6
3,08,1017.9,21.0,18.8,16.1,16.0,84,74,Trace,0.9,030,17.4
3,09,1022.9,16.6,15.5,14.3, 9.6,68,83,  0.0,0.0,030,25.5
3,10,1024.3,16.2,15.3,14.4,11.2,76,87,Trace,0.0,080,38.1
3,11,1023.7,18.8,16.2,14.1,12.3,78,32,  0.0,9.7,070,29.1
3,12,1023.3,21.5,17.5,15.1,12.4,73,29,  0.0,7.6,030,23.8
3,13,1023.6,16.2,13.9,11.8, 8.0,67,50,  0.0,4.9,030,28.1
3,14,1023.6,16.8,13.2,10.6, 6.8,65,39,  0.0,9.4,030,26.2
3,15,1025.6,16.1,13.2,11.2, 6.0,62,27,  0.0,9.8,030,28.5
3,16,1024.3,16.7,13.9,11.8, 8.1,68,28,  0.0,9.3,060,30.3
3,17,1023.3,18.9,15.5,12.7,11.0,75,15,  0.0,9.3,060,14.7
3,18,1026.1,19.7,16.2,13.5, 4.9,48, 0,  0.0,9.9,030,23.0
3,19,1026.0,16.7,14.6,13.2, 8.7,69,22,  0.0,7.6,070,30.3
3,20,1023.7,20.5,16.4,13.4, 5.6,51,10,  0.0,9.9,030,18.8
3,21,1024.5,17.6,14.9,12.9,-1.4,33, 0,  0.0,9.7,030,31.5
3,22,1025.2,17.0,13.3,10.3, 0.6,43, 0,  0.0,10.0,030,18.6
3,23,1023.2,15.8,13.3,11.6, 7.8,70,12,  0.0,9.6,080,26.9
3,24,1018.8,18.5,15.6,12.9,11.7,78,46,  0.0,9.5,060,28.0
3,25,1017.7,21.4,18.4,16.5,14.4,78,83,  0.0,6.5,050,20.8
3,26,1019.4,24.4,19.0,16.3,14.6,76,74,  0.0,5.3,030,19.9
3,27,1021.3,18.9,16.4,15.0,11.6,74,30,  0.0,8.8,090,28.8
3,28,1020.4,20.3,17.0,14.8,12.3,75,21,  0.0,9.6,070,20.1
3,29,1019.9,21.2,17.8,15.6,12.7,72, 2,  0.0,10.1,050,15.4
3,30,1019.3,22.9,18.9,15.9,14.4,75, 5,  0.0,10.2,040,7.3
3,31,1018.4,22.8,19.4,16.4,15.1,77,16,  0.0,10.2,060,9.9
4,01,1019.3,18.9,15.7,13.0, 6.3,54, 0,  0.0,9.5,040,13.0
4,02,1016.8,19.3,16.8,14.4,11.8,73,49,  0.0,4.5,040,16.1
4,03,1015.7,22.5,19.8,17.2,12.9,65,28,  0.0,8.6,020,10.6
4,04,1017.8,21.8,18.8,16.8, 8.2,51, 0,  0.0,8.8,020,24.0
4,05,1018.8,18.7,16.3,14.5, 8.3,60, 2,  0.0,9.0,070,24.3
4,06,1018.0,18.5,16.5,14.8,11.3,72,26,  0.0,9.1,070,33.8
4,07,1016.8,19.1,17.8,16.5,14.4,81,88,Trace,1.5,060,28.6
4,08,1017.9,21.0,18.8,16.1,16.0,84,74,Trace,0.9,030,17.4
4,09,1022.9,16.6,15.5,14.3, 9.6,68,83,  0.0,0.0,030,25.5
4,10,1024.3,16.2,15.3,14.4,11.2,76,87,Trace,0.0,080,38.1
4,11,1023.7,18.8,16.2,14.1,12.3,78,32,  0.0,9.7,070,29.1
4,12,1023.3,21.5,17.5,15.1,12.4,73,29,  0.0,7.6,030,23.8
4,13,1023.6,16.2,13.9,11.8, 8.0,67,50,  0.0,4.9,030,28.1
4,14,1023.6,16.8,13.2,10.6, 6.8,65,39,  0.0,9.4,030,26.2
4,15,1025.6,16.1,13.2,11.2, 6.0,62,27,  0.0,9.8,030,28.5
4,16,1024.3,16.7,13.9,11.8, 8.1,68,28,  0.0,9.3,060,30.3
4,17,1023.3,18.9,15.5,12.7,11.0,75,15,  0.0,9.3,060,14.7
4,18,1026.1,19.7,16.2,13.5, 4.9,48, 0,  0.0,9.9,030,23.0
4,19,1026.0,16.7,14.6,13.2, 8.7,69,22,  0.0,7.6,070,30.3
4,20,1023.7,20.5,16.4,13.4, 5.6,51,10,  0.0,9.9,030,18.8
4,21,1024.5,17.6,14.9,12.9,-1.4,33, 0,  0.0,9.7,030,31.5
4,22,1025.2,17.0,13.3,10.3, 0.6,43, 0,  0.0,10.0,030,18.6
4,23,1023.2,15.8,13.3,11.6, 7.8,70,12,  0.0,9.6,080,26.9
4,24,1018.8,18.5,15.6,12.9,11.7,78,46,  0.0,9.5,060,28.0
4,25,1017.7,21.4,18.4,16.5,14.4,78,83,  0.0,6.5,050,20.8
4,26,1019.4,24.4,19.0,16.3,14.6,76,74,  0.0,5.3,030,19.9
4,27,1021.3,18.9,16.4,15.0,11.6,74,30,  0.0,8.8,090,28.8
4,28,1020.4,20.3,17.0,14.8,12.3,75,21,  0.0,9.6,070,20.1
4,29,1019.9,21.2,17.8,15.6,12.7,72, 2,  0.0,10.1,050,15.4
4,30,1019.3,22.9,18.9,15.9,14.4,75, 5,  0.0,10.2,040,7.3
5,01,1019.3,18.9,15.7,13.0, 6.3,54, 0,  0.0,9.5,040,13.0
5,02,1016.8,19.3,16.8,14.4,11.8,73,49,  0.0,4.5,040,16.1
5,03,1015.7,22.5,19.8,17.2,12.9,65,28,  0.0,8.6,020,10.6
5,04,1017.8,21.8,18.8,16.8, 8.2,51, 0,  0.0,8.8,020,24.0
5,05,1018.8,18.7,16.3,14.5, 8.3,60, 2,  0.0,9.0,070,24.3
5,06,1018.0,18.5,16.5,14.8,11.3,72,26,  0.0,9.1,070,33.8
5,07,1016.8,19.1,17.8,16.5,14.4,81,88,Trace,1.5,060,28.6
5,08,1017.9,21.0,18.8,16.1,16.0,84,74,Trace,0.9,030,17.4
5,09,1022.9,16.6,15.5,14.3, 9.6,68,83,  0.0,0.0,030,25.5
5,10,1024.3,16.2,15.3,14.4,11.2,76,87,Trace,0.0,080,38.1
5,11,1023.7,18.8,16.2,14.1,12.3,78,32,  0.0,9.7,070,29.1
5,12,1023.3,21.5,17.5,15.1,12.4,73,29,  0.0,7.6,030,23.8
5,13,1023.6,16.2,13.9,11.8, 8.0,67,50,  0.0,4.9,030,28.1
5,14,1023.6,16.8,13.2,10.6, 6.8,65,39,  0.0,9.4,030,26.2
5,15,1025.6,16.1,13.2,11.2, 6.0,62,27,  0.0,9.8,030,28.5
5,16,1024.3,16.7,13.9,11.8, 8.1,68,28,  0.0,9.3,060,30.3
5,17,1023.3,18.9,15.5,12.7,11.0,75,15,  0.0,9.3,060,14.7
5,18,1026.1,19.7,16.2,13.5, 4.9,48, 0,  0.0,9.9,030,23.0
5,19,1026.0,16.7,14.6,13.2, 8.7,69,22,  0.0,7.6,070,30.3
5,20,1023.7,20.5,16.4,13.4, 5.6,51,10,  0.0,9.9,030,18.8
5,21,1024.5,17.6,14.9,12.9,-1.4,33, 0,  0.0,9.7,030,31.5
5,22,1025.2,17.0,13.3,10.3, 0.6,43, 0,  0.0,10.0,030,18.6
5,23,1023.2,15.8,13.3,11.6, 7.8,70,12,  0.0,9.6,080,26.9
5,24,1018.8,18.5,15.6,12.9,11.7,78,46,  0.0,9.5,060,28.0
5,25,1017.7,21.4,18.4,16.5,14.4,78,83,  0.0,6.5,050,20.8
5,26,1019.4,24.4,19.0,16.3,14.6,76,74,  0.0,5.3,030,19.9
5,27,1021.3,18.9,16.4,15.0,11.6,74,30,  0.0,8.8,090,28.8
5,28,1020.4,20.3,17.0,14.8,12.3,75,21,  0.0,9.6,070,20.1
5,29,1019.9,21.2,17.8,15.6,12.7,72, 2,  0.0,10.1,050,15.4
5,30,1019.3,22.9,18.9,15.9,14.4,75, 5,  0.0,10.2,040,7.3
5,31,1018.4,22.8,19.4,16.4,15.1,77,16,  0.0,10.2,060,9.9
6,01,1019.3,18.9,15.7,13.0, 6.3,54, 0,  0.0,9.5,040,13.0
6,02,1016.8,19.3,16.8,14.4,11.8,73,49,  0.0,4.5,040,16.1
6,03,1015.7,22.5,19.8,17.2,12.9,65,28,  0.0,8.6,020,10.6
6,04,1017.8,21.8,18.8,16.8, 8.2,51, 0,  0.0,8.8,020,24.0
6,05,1018.8,18.7,16.3,14.5, 8.3,60, 2,  0.0,9.0,070,24.3
6,06,1018.0,18.5,16.5,14.8,11.3,72,26,  0.0,9.1,070,33.8
6,07,1016.8,19.1,17.8,16.5,14.4,81,88,Trace,1.5,060,28.6
6,08,1017.9,21.0,18.8,16.1,16.0,84,74,Trace,0.9,030,17.4
6,09,1022.9,16.6,15.5,14.3, 9.6,68,83,  0.0,0.0,030,25.5
6,10,1024.3,16.2,15.3,14.4,11.2,76,87,Trace,0.0,080,38.1
6,11,1023.7,18.8,16.2,14.1,12.3,78,32,  0.0,9.7,070,29.1
6,12,1023.3,21.5,17.5,15.1,12.4,73,29,  0.0,7.6,030,23.8
6,13,1023.6,16.2,13.9,11.8, 8.0,67,50,  0.0,4.9,030,28.1
6,14,1023.6,16.8,13.2,10.6, 6.8,65,39,  0.0,9.4,030,26.2
6,15,1025.6,16.1,13.2,11.2, 6.0,62,27,  0.0,9.8,030,28.5
6,16,1024.3,16.7,13.9,11.8, 8.1,68,28,  0.0,9.3,060,30.3
6,17,1023.3,18.9,15.5,12.7,11.0,75,15,  0.0,9.3,060,14.7
6,18,1026.1,19.7,16.2,13.5, 4.9,48, 0,  0.0,9.9,030,23.0
6,19,1026.0,16.7,14.6,13.2, 8.7,69,22,  0.0,7.6,070,30.3
6,20,1023.7,20.5,16.4,13.4, 5.6,51,10,  0.0,9.9,030,18.8
6,21,1024.5,17.6,14.9,12.9,-1.4,33, 0,  0.0,9.7,030,31.5
6,22,1025.2,17.0,13.3,10.3, 0.6,43, 0,  0.0,10.0,030,18.6
6,23,1023.2,15.8,13.3,11.6, 7.8,70,12,  0.0,9.6,080,26.9
6,24,1018.8,18.5,15.6,12.9,11.7,78,46,  0.0,9.5,060,28.0
6,25,1017.7,21.4,18.4,16.5,14.4,78,83,  0.0,6.5,050,20.8
6,26,1019.4,24.4,19.0,16.3,14.6,76,74,  0.0,5.3,030,19.9
6,27,1021.3,18.9,16.4,15.0,11.6,74,30,  0.0,8.8,090,28.8
6,28,1020.4,20.3,17.0,14.8,12.3,75,21,  0.0,9.6,070,20.1
6,29,1019.9,21.2,17.8,15.6,12.7,72, 2,  0.0,10.1,050,15.4
6,30,1019.3,22.9,18.9,15.9,14.4,75, 5,  0.0,10.2,040,7.3
7,01,1019.3,18.9,15.7,13.0, 6.3,54, 0,  0.0,9.5,040,13.0
7,02,1016.8,19.3,16.8,14.4,11.8,73,49,  0.0,4.5,040,16.1
7,03,1015.7,22.5,19.8,17.2,12.9,65,28,  0.0,8.6,020,10.6
7,04,1017.8,21.8,18.8,16.8, 8.2,51, 0,  0.0,8.8,020,24.0
7,05,1018.8,18.7,16.3,14.5, 8.3,60, 2,  0.0,9.0,070,24.3
7,06,1018.0,18.5,16.5,14.8,11.3,72,26,  0.0,9.1,070,33.8
7,07,1016.8,19.1,17.8,16.5,14.4,81,88,Trace,1.5,060,28.6
7,08,1017.9,21.0,18.8,16.1,16.0,84,74,Trace,0.9,030,17.4
7,09,1022.9,16.6,15.5,14.3, 9.6,68,83,  0.0,0.0,030,25.5
7,10,1024.3,16.2,15.3,14.4,11.2,76,87,Trace,0.0,080,38.1
7,11,1023.7,18.8,16.2,14.1,12.3,78,32,  0.0,9.7,070,29.1
7,12,1023.3,21.5,17.5,15.1,12.4,73,29,  0.0,7.6,030,23.8
7,13,1023.6,16.2,13.9,11.8, 8.0,67,50,  0.0,4.9,030,28.1
7,14,1023.6,16.8,13.2,10.6, 6.8,65,39,  0.0,9.4,030,26.2
7,15,1025.6,16.1,13.2,11.2, 6.0,62,27,  0.0,9.8,030,28.5
7,16,1024.3,16.7,13.9,11.8, 8.1,68,28,  0.0,9.3,060,30.3
7,17,1023.3,18.9,15.5,12.7,11.0,75,15,  0.0,9.3,060,14.7
7,18,1026.1,19.7,16.2,13.5, 4.9,48, 0,  0.0,9.9,030,23.0
7,19,1026.0,16.7,14.6,13.2, 8.7,69,22,  0.0,7.6,070,30.3
7,20,1023.7,20.5,16.4,13.4, 5.6,51,10,  0.0,9.9,030,18.8
7,21,1024.5,17.6,14.9,12.9,-1.4,33, 0,  0.0,9.7,030,31.5
7,22,1025.2,17.0,13.3,10.3, 0.6,43, 0,  0.0,10.0,030,18.6
7,23,1023.2,15.8,13.3,11.6, 7.8,70,12,  0.0,9.6,080,26.9
7,24,1018.8,18.5,15.6,12.9,11.7,78,46,  0.0,9.5,060,28.0
7,25,1017.7,21.4,18.4,16.5,14.4,78,83,  0.0,6.5,050,20.8
7,26,1019.4,24.4,19.0,16.3,14.6,76,74,  0.0,5.3,030,19.9
7,27,1021.3,18.9,16.4,15.0,11.6,74,30,  0.0,8.8,090,28.8
7,28,1020.4,20.3,17.0,14.8,12.3,75,21,  0.0,9.6,070,20.1
7,29,1019.9,21.2,17.8,15.6,12.7,72, 2,  0.0,10.1,050,15.4
7,30,1019.3,22.9,18.9,15.9,14.4,75, 5,  0.0,10.2,040,7.3
7,31,1018.4,22.8,19.4,16.4,15.1,77,16,  0.0,10.2,060,9.9
8,01,1019.3,18.9,15.7,13.0, 6.3,54, 0,  0.0,9.5,040,13.0
8,02,1016.8,19.3,16.8,14.4,11.8,73,49,  0.0,4.5,040,16.1
8,03,1015.7,22.5,19.8,17.2,12.9,65,28,  0.0,8.6,020,10.6
8,04,1017.8,21.8,18.8,16.8, 8.2,51, 0,  0.0,8.8,020,24.0
8,05,1018.8,18.7,16.3,14.5, 8.3,60, 2,  0.0,9.0,070,24.3
8,06,1018.0,18.5,16.5,14.8,11.3,72,26,  0.0,9.1,070,33.8
8,07,1016.8,19.1,17.8,16.5,14.4,81,88,Trace,1.5,060,28.6
8,08,1017.9,21.0,18.8,16.1,16.0,84,74,Trace,0.9,030,17.4
8,09,1022.9,16.6,15.5,14.3, 9.6,68,83,  0.0,0.0,030,25.5
8,10,1024.3,16.2,15.3,14.4,11.2,76,87,Trace,0.0,080,38.1
8,11,1023.7,18.8,16.2,14.1,12.3,78,32,  0.0,9.7,070,29.1
8,12,1023.3,21.5,17.5,15.1,12.4,73,29,  0.0,7.6,030,23.8
8,13,1023.6,16.2,13.9,11.8, 8.0,67,50,  0.0,4.9,030,28.1
8,14,1023.6,16.8,13.2,10.6, 6.8,65,39,  0.0,9.4,030,26.2
8,15,1025.6,16.1,13.2,11.2, 6.0,62,27,  0.0,9.8,030,28.5
8,16,1024.3,16.7,13.9,11.8, 8.1,68,28,  0.0,9.3,060,30.3
8,17,1023.3,18.9,15.5,12.7,11.0,75,15,  0.0,9.3,060,14.7
8,18,1026.1,19.7,16.2,13.5, 4.9,48, 0,  0.0,9.9,030,23.0
8,19,1026.0,16.7,14.6,13.2, 8.7,69,22,  0.0,7.6,070,30.3
8,20,1023.7,20.5,16.4,13.4, 5.6,51,10,  0.0,9.9,030,18.8
8,21,1024.5,17.6,14.9,12.9,-1.4,33, 0,  0.0,9.7,030,31.5
8,22,1025.2,17.0,13.3,10.3, 0.6,43, 0,  0.0,10.0,030,18.6
8,23,1023.2,15.8,13.3,11.6, 7.8,70,12,  0.0,9.6,080,26.9
8,24,1018.8,18.5,15.6,12.9,11.7,78,46,  0.0,9.5,060,28.0
8,25,1017.7,21.4,18.4,16.5,14.4,78,83,  0.0,6.5,050,20.8
8,26,1019.4,24.4,19.0,16.3,14.6,76,74,  0.0,5.3,030,19.9
8,27,1021.3,18.9,16.4,15.0,11.6,74,30,  0.0,8.8,090,28.8
8,28,1020.4,20.3,17.0,14.8,12.3,75,21,  0.0,9.6,070,20.1
8,29,1019.9,21.2,17.8,15.6,12.7,72, 2,  0.0,10.1,050,15.4
8,30,1019.3,22.9,18.9,15.9,14.4,75, 5,  0.0,10.2,040,7.3
8,31,1018.4,22.8,19.4,16.4,15.1,77,16,  0.0,10.2,060,9.9
9,01,1019.3,18.9,15.7,13.0, 6.3,54, 0,  0.0,9.5,040,13.0
9,02,1016.8,19.3,16.8,14.4,11.8,73,49,  0.0,4.5,040,16.1
9,03,1015.7,22.5,19.8,17.2,12.9,65,28,  0.0,8.6,020,10.6
9,04,1017.8,21.8,18.8,16.8, 8.2,51, 0,  0.0,8.8,020,24.0
9,05,1018.8,18.7,16.3,14.5, 8.3,60, 2,  0.0,9.0,070,24.3
9,06,1018.0,18.5,16.5,14.8,11.3,72,26,  0.0,9.1,070,33.8
9,07,1016.8,19.1,17.8,16.5,14.4,81,88,Trace,1.5,060,28.6
9,08,1017.9,21.0,18.8,16.1,16.0,84,74,Trace,0.9,030,17.4
9,09,1022.9,16.6,15.5,14.3, 9.6,68,83,  0.0,0.0,030,25.5
9,10,1024.3,16.2,15.3,14.4,11.2,76,87,Trace,0.0,080,38.1
9,11,1023.7,18.8,16.2,14.1,12.3,78,32,  0.0,9.7,070,29.1
9,12,1023.3,21.5,17.5,15.1,12.4,73,29,  0.0,7.6,030,23.8
9,13,1023.6,16.2,13.9,11.8, 8.0,67,50,  0.0,4.9,030,28.1
9,14,1023.6,16.8,13.2,10.6, 6.8,65,39,  0.0,9.4,030,26.2
9,15,1025.6,16.1,13.2,11.2, 6.0,62,27,  0.0,9.8,030,28.5
9,16,1024.3,16.7,13.9,11.8, 8.1,68,28,  0.0,9.3,060,30.3
9,17,1023.3,18.9,15.5,12.7,11.0,75,15,  0.0,9.3,060,14.7
9,18,1026.1,19.7,16.2,13.5, 4.9,48, 0,  0.0,9.9,030,23.0
9,19,1026.0,16.7,14.6,13.2, 8.7,69,22,  0.0,7.6,070,30.3
9,20,1023.7,20.5,16.4,13.4, 5.6,51,10,  0.0,9.9,030,18.8
9,21,1024.5,17.6,14.9,12.9,-1.4,33, 0,  0.0,9.7,030,31.5
9,22,1025.2,17.0,13.3,10.3, 0.6,43, 0,  0.0,10.0,030,18.6
9,23,1023.2,15.8,13.3,11.6, 7.8,70,12,  0.0,9.6,080,26.9
9,24,1018.8,18.5,15.6,12.9,11.7,78,46,  0.0,9.5,060,28.0
9,25,1017.7,21.4,18.4,16.5,14.4,78,83,  0.0,6.5,050,20.8
9,26,1019.4,24.4,19.0,16.3,14.6,76,74,  0.0,5.3,030,19.9
9,27,1021.3,18.9,16.4,15.0,11.6,74,30,  0.0,8.8,090,28.8
9,28,1020.4,20.3,17.0,14.8,12.3,75,21,  0.0,9.6,070,20.1
9,29,1019.9,21.2,17.8,15.6,12.7,72, 2,  0.0,10.1,050,15.4
9,30,1019.3,22.9,18.9,15.9,14.4,75, 5,  0.0,10.2,040,7.3
10,01,1019.3,18.9,15.7,13.0, 6.3,54, 0,  0.0,9.5,040,13.0
10,02,1016.8,19.3,16.8,14.4,11.8,73,49,  0.0,4.5,040,16.1
10,03,1015.7,22.5,19.8,17.2,12.9,65,28,  0.0,8.6,020,10.6
10,04,1017.8,21.8,18.8,16.8, 8.2,51, 0,  0.0,8.8,020,24.0
10,05,1018.8,18.7,16.3,14.5, 8.3,60, 2,  0.0,9.0,070,24.3
10,06,1018.0,18.5,16.5,14.8,11.3,72,26,  0.0,9.1,070,33.8
10,07,1016.8,19.1,17.8,16.5,14.4,81,88,Trace,1.5,060,28.6
10,08,1017.9,21.0,18.8,16.1,16.0,84,74,Trace,0.9,030,17.4
10,09,1022.9,16.6,15.5,14.3, 9.6,68,83,  0.0,0.0,030,25.5
10,10,1024.3,16.2,15.3,14.4,11.2,76,87,Trace,0.0,080,38.1
10,11,1023.7,18.8,16.2,14.1,12.3,78,32,  0.0,9.7,070,29.1
10,12,1023.3,21.5,17.5,15.1,12.4,73,29,  0.0,7.6,030,23.8
10,13,1023.6,16.2,13.9,11.8, 8.0,67,50,  0.0,4.9,030,28.1
10,14,1023.6,16.8,13.2,10.6, 6.8,65,39,  0.0,9.4,030,26.2
10,15,1025.6,16.1,13.2,11.2, 6.0,62,27,  0.0,9.8,030,28.5
10,16,1024.3,16.7,13.9,11.8, 8.1,68,28,  0.0,9.3,060,30.3
10,17,1023.3,18.9,15.5,12.7,11.0,75,15,  0.0,9.3,060,14.7
10,18,1026.1,19.7,16.2,13.5, 4.9,48, 0,  0.0,9.9,030,23.0
10,19,1026.0,16.7,14.6,13.2, 8.7,69,22,  0.0,7.6,070,30.3
10,20,1023.7,20.5,16.4,13.4, 5.6,51,10,  0.0,9.9,030,18.8
10,21,1024.5,17.6,14.9,12.9,-1.4,33, 0,  0.0,9.7,030,31.5
10,22,1025.2,17.0,13.3,10.3, 0.6,43, 0,  0.0,10.0,030,18.6
10,23,1023.2,15.8,13.3,11.6, 7.8,70,12,  0.0,9.6,080,26.9
10,24,1018.8,18.5,15.6,12.9,11.7,78,46,  0.0,9.5,060,28.0
10,25,1017.7,21.4,18.4,16.5,14.4,78,83,  0.0,6.5,050,20.8
10,26,1019.4,24.4,19.0,16.3,14.6,76,74,  0.0,5.3,030,19.9
10,27,1021.3,18.9,16.4,15.0,11.6,74,30,  0.0,8.8,090,28.8
10,28,1020.4,20.3,17.0,14.8,12.3,75,21,  0.0,9.6,070,20.1
10,29,1019.9,21.2,17.8,15.6,12.7,72, 2,  0.0,10.1,050,15.4
10,30,1019.3,22.9,18.9,15.9,14.4,75, 5,  0.0,10.2,040,7.3
10,31,1018.4,22.8,19.4,16.4,15.1,77,16,  0.0,10.2,060,9.9
11,01,1019.3,18.9,15.7,13.0, 6.3,54, 0,  0.0,9.5,040,13.0
11,02,1016.8,19.3,16.8,14.4,11.8,73,49,  0.0,4.5,040,16.1
11,03,1015.7,22.5,19.8,17.2,12.9,65,28,  0.0,8.6,020,10.6
11,04,1017.8,21.8,18.8,16.8, 8.2,51, 0,  0.0,8.8,020,24.0
11,05,1018.8,18.7,16.3,14.5, 8.3,60, 2,  0.0,9.0,070,24.3
11,06,1018.0,18.5,16.5,14.8,11.3,72,26,  0.0,9.1,070,33.8
11,07,1016.8,19.1,17.8,16.5,14.4,81,88,Trace,1.5,060,28.6
