month,day,slp,maxtemp,avgtemp,mintemp,dewtemp,rh,cld,rf,sunhr,prewd,avgws
10,23,1020.3,12.1, 9.3, 7.9, 7.2,87,96, 13.3,0.1,020,30.3
10,24,1020.6,13.2,10.0, 7.4, 3.0,62,60,  0.0,5.6,020,27.8
10,25,1021.5,15.1,11.6, 8.0, 3.6,58, 3,  0.0,9.6, 020#, 20.6#
10,26,1022.2,15.2,12.7,10.1, 4.3,58,49,  0.0,4.1, 060#, 23.9#
10,27,1024.5,16.5,13.5,11.3,-1.9,35,16,  0.0,9.7, 020#, 42.6#
10,28,1026.0,13.5,11.0, 8.2,-3.7,36, 1,  0.0,10.2, 030#, 39.5#
10,29,1024.5,15.3,12.3, 8.9, 2.5,52, 2,  0.0,9.8, 080#, 12.9#
10,30,1024.5,17.9,14.3,11.1, 2.2,46, 0,  0.0,9.9, 040#, 19.4#
10,31,1024.6,18.3,14.9,12.5, 7.8,63, 0,  0.0,9.7, 090#, 16.0#
11,01,1023.7,19.0,17.1,15.5,11.7,71,29,  0.0,8.4, 040#, 20.6#
11,02,1021.4,20.6,18.1,15.8,13.7,76, 9,  0.0,9.6, 080#, 10.5#
11,03,1020.5,20.0,18.4,17.1,15.7,85,44,  0.0,7.3, 070#, 27.7#
11,04,1020.5,22.5,19.4,17.6,16.6,84,36,  0.0,6.5, 050#, 10.6#
11,05,1021.9,19.4,18.4,17.6,15.4,83,80,Trace,4.0, 090#, 39.0#
11,06,1020.6,20.2,18.7,17.3,16.4,86,83,  1.2,0.3,060,29.0
11,07,1020.9,21.6,20.1,18.9,17.5,85,83,  0.0,1.2, 060#, 18.8#
11,08,1021.8,20.3,19.3,18.5,17.0,86,88,Trace,0.3, 090#, 33.5#
11,09,1020.2,22.9,19.8,17.8,16.4,81,55,  0.0,8.3,080,13.0
11,10,1017.0,23.7,20.8,18.2,16.6,77,80,  0.0,5.6, 040#, 10.2#
11,11,1017.6,21.1,19.9,18.7,17.1,84,83,Trace,0.0,090,31.9
11,12,1018.0,20.6,19.1,17.8,16.0,83,87,  1.4,5.2,090,39.5
11,13,1016.3,20.4,19.2,18.0,17.0,87,92,Trace,0.0,080,27.5
11,14,1014.0,21.3,17.9,14.2,15.5,85,96,Trace,0.0,020,20.1
11,15,1018.6,15.1,10.4, 6.7, 7.7,84,97,  5.1,0.0,020,38.6
11,16,1024.0,11.3, 8.2, 5.4, 2.5,69,38,  7.3,7.4,020,41.0
11,17,1023.3, 9.4, 8.0, 7.1, 3.9,75,88,  0.1,0.0,030,28.8
11,18,1022.7, 8.4, 7.4, 6.2, 5.7,89,100,  5.1,0.0,020,27.4
11,19,1021.3,11.9, 9.7, 7.9, 5.8,77,99,  0.0,0.0,030,24.6
11,20,1020.6,12.7,11.5,10.3, 8.5,82,100,  0.0,0.0,030,29.0
11,21,1023.4,11.5,10.5, 9.1, 6.8,78,100,  0.0,0.0,030,32.3
11,22,1022.1,13.1,11.7,10.4, 8.1,79,98,  0.0,0.0,040,27.6
11,23,1020.3,12.1, 9.3, 7.9, 7.2,87,96, 13.3,0.1,020,30.3
11,24,1020.6,13.2,10.0, 7.4, 3.0,62,60,  0.0,5.6,020,27.8
11,25,1021.5,15.1,11.6, 8.0, 3.6,58, 3,  0.0,9.6, 020#, 20.6#
11,26,1022.2,15.2,12.7,10.1, 4.3,58,49,  0.0,4.1, 060#, 23.9#
11,27,1024.5,16.5,13.5,11.3,-1.9,35,16,  0.0,9.7, 020#, 42.6#
11,28,1026.0,13.5,11.0, 8.2,-3.7,36, 1,  0.0,10.2, 030#, 39.5#
11,29,1024.5,15.3,12.3, 8.9, 2.5,52, 2,  0.0,9.8, 080#, 12.9#
11,30,1024.5,17.9,14.3,11.1, 2.2,46, 0,  0.0,9.9, 040#, 19.4#
12,01,1023.7,19.0,17.1,15.5,11.7,71,29,  0.0,8.4, 040#, 20.6#
12,02,1021.4,20.6,18.1,15.8,13.7,76, 9,  0.0,9.6, 080#, 10.5#
12,03,1020.5,20.0,18.4,17.1,15.7,85,44,  0.0,7.3, 070#, 27.7#
12,04,1020.5,22.5,19.4,17.6,16.6,84,36,  0.0,6.5, 050#, 10.6#
12,05,1021.9,19.4,18.4,17.6,15.4,83,80,Trace,4.0, 090#, 39.0#
12,06,1020.6,20.2,18.7,17.3,16.4,86,83,  1.2,0.3,060,29.0
12,07,1020.9,21.6,20.1,18.9,17.5,85,83,  0.0,1.2, 060#, 18.8#
12,08,1021.8,20.3,19.3,18.5,17.0,86,88,Trace,0.3, 090#, 33.5#
12,09,1020.2,22.9,19.8,17.8,16.4,81,55,  0.0,8.3,080,13.0
12,10,1017.0,23.7,20.8,18.2,16.6,77,80,  0.0,5.6, 040#, 10.2#
12,11,1017.6,21.1,19.9,18.7,17.1,84,83,Trace,0.0,090,31.9
12,12,1018.0,20.6,19.1,17.8,16.0,83,87,  1.4,5.2,090,39.5
12,13,1016.3,20.4,19.2,18.0,17.0,87,92,Trace,0.0,080,27.5
12,14,1014.0,21.3,17.9,14.2,15.5,85,96,Trace,0.0,020,20.1
12,15,1018.6,15.1,10.4, 6.7, 7.7,84,97,  5.1,0.0,020,38.6
12,16,1024.0,11.3, 8.2, 5.4, 2.5,69,38,  7.3,7.4,020,41.0
12,17,1023.3, 9.4, 8.0, 7.1, 3.9,75,88,  0.1,0.0,030,28.8
12,18,1022.7, 8.4, 7.4, 6.2, 5.7,89,100,  5.1,0.0,020,27.4
12,19,1021.3,11.9, 9.7, 7.9, 5.8,77,99,  0.0,0.0,030,24.6
12,20,1020.6,12.7,11.5,10.3, 8.5,82,100,  0.0,0.0,030,29.0
12,21,1023.4,11.5,10.5, 9.1, 6.8,78,100,  0.0,0.0,030,32.3
12,22,1022.1,13.1,11.7,10.4, 8.1,79,98,  0.0,0.0,040,27.6
12,23,1020.3,12.1, 9.3, 7.9, 7.2,87,96, 13.3,0.1,020,30.3
12,24,1020.6,13.2,10.0, 7.4, 3.0,62,60,  0.0,5.6,020,27.8
12,25,1021.5,15.1,11.6, 8.0, 3.6,58, 3,  0.0,9.6, 020#, 20.6#
12,26,1022.2,15.2,12.7,10.1, 4.3,58,49,  0.0,4.1, 060#, 23.9#
12,27,1024.5,16.5,13.5,11.3,-1.9,35,16,  0.0,9.7, 020#, 42.6#
12,28,1026.0,13.5,11.0, 8.2,-3.7,36, 1,  0.0,10.2, 030#, 39.5#
12,29,1024.5,15.3,12.3, 8.9, 2.5,52, 2,  0.0,9.8, 080#, 12.9#
12,30,1024.5,17.9,14.3,11.1, 2.2,46, 0,  0.0,9.9, 040#, 19.4#
12,31,1024.6,18.3,14.9,12.5, 7.8,63, 0,  0.0,9.7, 090#, 16.0#
