month,day,slp,maxtemp,avgtemp,mintemp,dewtemp,rh,cld,rf,sunhr,prewd,avgws
1,27,1019.8,13.1,12.2,11.4, 8.4,78,88,Trace,0.0,010,20.1
1,28,1018.0,17.6,15.0,13.1,12.1,83,81,Trace,1.9,040,26.5
1,29,1016.5,19.2,16.3,14.7,13.1,82,79,  0.0,6.0,060,22.7
1,30,1015.9,18.3,16.0,13.9,11.0,73,34,  0.0,8.6,350,15.2
2,01,1024.4,17.2,14.2,11.3, 4.6,53,33,  0.0,8.8,360,26.5
2,02,1025.6,16.6,13.7,11.1, 4.8,56,10,  0.0,9.6,060,27.1
2,03,1023.2,17.6,15.1,12.4, 8.3,64,79,  0.0,6.8,070,34.3
2,04,1020.3,21.1,17.0,15.1,11.3,70,58,Trace,7.6,070,26.2
2,05,1020.2,19.9,17.2,15.3,13.0,77,23,  0.0,9.6,070,32.0
2,06,1020.4,20.0,17.5,15.9,13.3,77,56,  0.0,9.0,070,31.4
2,07,1021.6,20.0,17.2,15.2,11.0,68,32,  0.0,8.9,360,22.0
2,08,1024.1,18.6,15.2,12.3, 7.3,60, 4,  0.0,9.6,360,29.4
2,09,1026.0,15.2,12.6, 9.8, 1.3,47,20,  0.0,9.4,360,43.1
2,10,1025.9,15.0,12.0, 9.4,-4.0,33, 0,  0.0,9.7,360,34.7
2,11,1024.3,16.6,12.5, 9.6, 1.8,49, 8,  0.0,9.6,010,18.9
2,12,1027.6,17.4,13.8,10.7, 1.3,45, 7,  0.0,9.6,010,26.5
2,13,1029.8,15.9,12.7, 9.8,-2.1,36, 4,  0.0,9.6,360,29.4
2,14,1029.4,16.0,12.4, 9.8, 1.1,47, 3,  0.0,9.4,010,22.5
2,15,1028.2,16.7,13.2,10.7, 5.2,59, 2,  0.0,9.7,060,30.8
2,16,1025.4,17.8,14.4,11.8, 8.0,66, 7,  0.0,9.8,060,25.0
2,17,1022.1,19.6,16.3,13.7, 9.7,67, 5,  0.0,10.1,040,22.7
2,18,1019.7,23.7,18.8,15.7,14.1,75,22,  0.0,9.7,020,12.3
2,19,1017.3,22.0,19.2,17.0,14.3,74,48,  0.0,9.2,030,23.6
2,20,1017.2,20.4,18.1,16.1,13.5,75,71,  0.0,4.6,060,30.5
2,21,1016.9,24.5,20.0,17.8,15.0,73,53,  0.0,9.8,020,11.6
2,22,1014.2,21.8,18.7,15.8,13.9,74,48,  0.0,7.5,330,6.0
2,23,1019.1,19.6,17.5,14.2,11.7,70,81,  0.0,0.7,010,27.4
2,24,1024.9,14.2,11.6,10.7, 2.3,53,88,  0.0,0.0,360,35.1
2,25,1021.9,15.8,13.3,10.7, 5.7,60,87,  0.0,2.0,040,29.8
2,26,1019.7,16.3,14.6,12.7, 8.4,66,88,  0.0,0.0,060,30.5
2,27,1019.8,13.1,12.2,11.4, 8.4,78,88,Trace,0.0,010,20.1
3,01,1024.4,17.2,14.2,11.3, 4.6,53,33,  0.0,8.8,360,26.5
3,02,1025.6,16.6,13.7,11.1, 4.8,56,10,  0.0,9.6,060,27.1
3,03,1023.2,17.6,15.1,12.4, 8.3,64,79,  0.0,6.8,070,34.3
3,04,1020.3,21.1,17.0,15.1,11.3,70,58,Trace,7.6,070,26.2
3,05,1020.2,19.9,17.2,15.3,13.0,77,23,  0.0,9.6,070,32.0
3,06,1020.4,20.0,17.5,15.9,13.3,77,56,  0.0,9.0,070,31.4
3,07,1021.6,20.0,17.2,15.2,11.0,68,32,  0.0,8.9,360,22.0
3,08,1024.1,18.6,15.2,12.3, 7.3,60, 4,  0.0,9.6,360,29.4
3,09,1026.0,15.2,12.6, 9.8, 1.3,47,20,  0.0,9.4,360,43.1
3,10,1025.9,15.0,12.0, 9.4,-4.0,33, 0,  0.0,9.7,360,34.7
3,11,1024.3,16.6,12.5, 9.6, 1.8,49, 8,  0.0,9.6,010,18.9
3,12,1027.6,17.4,13.8,10.7, 1.3,45, 7,  0.0,9.6,010,26.5
3,13,1029.8,15.9,12.7, 9.8,-2.1,36, 4,  0.0,9.6,360,29.4
3,14,1029.4,16.0,12.4, 9.8, 1.1,47, 3,  0.0,9.4,010,22.5
3,15,1028.2,16.7,13.2,10.7, 5.2,59, 2,  0.0,9.7,060,30.8
3,16,1025.4,17.8,14.4,11.8, 8.0,66, 7,  0.0,9.8,060,25.0
3,17,1022.1,19.6,16.3,13.7, 9.7,67, 5,  0.0,10.1,040,22.7
3,18,1019.7,23.7,18.8,15.7,14.1,75,22,  0.0,9.7,020,12.3
3,19,1017.3,22.0,19.2,17.0,14.3,74,48,  0.0,9.2,030,23.6
3,20,1017.2,20.4,18.1,16.1,13.5,75,71,  0.0,4.6,060,30.5
3,21,1016.9,24.5,20.0,17.8,15.0,73,53,  0.0,9.8,020,11.6
3,22,1014.2,21.8,18.7,15.8,13.9,74,48,  0.0,7.5,330,6.0
3,23,1019.1,19.6,17.5,14.2,11.7,70,81,  0.0,0.7,010,27.4
3,24,1024.9,14.2,11.6,10.7, 2.3,53,88,  0.0,0.0,360,35.1
3,25,1021.9,15.8,13.3,10.7, 5.7,60,87,  0.0,2.0,040,29.8
3,26,1019.7,16.3,14.6,12.7, 8.4,66,88,  0.0,0.0,060,30.5
3,27,1019.8,13.1,12.2,11.4, 8.4,78,88,Trace,0.0,010,20.1
3,28,1018.0,17.6,15.0,13.1,12.1,83,81,Trace,1.9,040,26.5
3,29,1016.5,19.2,16.3,14.7,13.1,82,79,  0.0,6.0,060,22.7
3,30,1015.9,18.3,16.0,13.9,11.0,73,34,  0.0,8.6,350,15.2
4,01,1024.4,17.2,14.2,11.3, 4.6,53,33,  0.0,8.8,360,26.5
4,02,1025.6,16.6,13.7,11.1, 4.8,56,10,  0.0,9.6,060,27.1
4,03,1023.2,17.6,15.1,12.4, 8.3,64,79,  0.0,6.8,070,34.3
4,04,1020.3,21.1,17.0,15.1,11.3,70,58,Trace,7.6,070,26.2
4,05,1020.2,19.9,17.2,15.3,13.0,77,23,  0.0,9.6,070,32.0
4,06,1020.4,20.0,17.5,15.9,13.3,77,56,  0.0,9.0,070,31.4
4,07,1021.6,20.0,17.2,15.2,11.0,68,32,  0.0,8.9,360,22.0
4,08,1024.1,18.6,15.2,12.3, 7.3,60, 4,  0.0,9.6,360,29.4
4,09,1026.0,15.2,12.6, 9.8, 1.3,47,20,  0.0,9.4,360,43.1
4,10,1025.9,15.0,12.0, 9.4,-4.0,33, 0,  0.0,9.7,360,34.7
4,11,1024.3,16.6,12.5, 9.6, 1.8,49, 8,  0.0,9.6,010,18.9
4,12,1027.6,17.4,13.8,10.7, 1.3,45, 7,  0.0,9.6,010,26.5
4,13,1029.8,15.9,12.7, 9.8,-2.1,36, 4,  0.0,9.6,360,29.4
4,14,1029.4,16.0,12.4, 9.8, 1.1,47, 3,  0.0,9.4,010,22.5
4,15,1028.2,16.7,13.2,10.7, 5.2,59, 2,  0.0,9.7,060,30.8
4,16,1025.4,17.8,14.4,11.8, 8.0,66, 7,  0.0,9.8,060,25.0
4,17,1022.1,19.6,16.3,13.7, 9.7,67, 5,  0.0,10.1,040,22.7
4,18,1019.7,23.7,18.8,15.7,14.1,75,22,  0.0,9.7,020,12.3
4,19,1017.3,22.0,19.2,17.0,14.3,74,48,  0.0,9.2,030,23.6
4,20,1017.2,20.4,18.1,16.1,13.5,75,71,  0.0,4.6,060,30.5
4,21,1016.9,24.5,20.0,17.8,15.0,73,53,  0.0,9.8,020,11.6
4,22,1014.2,21.8,18.7,15.8,13.9,74,48,  0.0,7.5,330,6.0
4,23,1019.1,19.6,17.5,14.2,11.7,70,81,  0.0,0.7,010,27.4
4,24,1024.9,14.2,11.6,10.7, 2.3,53,88,  0.0,0.0,360,35.1
4,25,1021.9,15.8,13.3,10.7, 5.7,60,87,  0.0,2.0,040,29.8
4,26,1019.7,16.3,14.6,12.7, 8.4,66,88,  0.0,0.0,060,30.5
4,27,1019.8,13.1,12.2,11.4, 8.4,78,88,Trace,0.0,010,20.1
4,28,1018.0,17.6,15.0,13.1,12.1,83,81,Trace,1.9,040,26.5
4,29,1016.5,19.2,16.3,14.7,13.1,82,79,  0.0,6.0,060,22.7
4,30,1015.9,18.3,16.0,13.9,11.0,73,34,  0.0,8.6,350,15.2
5,01,1024.4,17.2,14.2,11.3, 4.6,53,33,  0.0,8.8,360,26.5
5,02,1025.6,16.6,13.7,11.1, 4.8,56,10,  0.0,9.6,060,27.1
5,03,1023.2,17.6,15.1,12.4, 8.3,64,79,  0.0,6.8,070,34.3
5,04,1020.3,21.1,17.0,15.1,11.3,70,58,Trace,7.6,070,26.2
5,05,1020.2,19.9,17.2,15.3,13.0,77,23,  0.0,9.6,070,32.0
5,06,1020.4,20.0,17.5,15.9,13.3,77,56,  0.0,9.0,070,31.4
5,07,1021.6,20.0,17.2,15.2,11.0,68,32,  0.0,8.9,360,22.0
5,08,1024.1,18.6,15.2,12.3, 7.3,60, 4,  0.0,9.6,360,29.4
5,09,1026.0,15.2,12.6, 9.8, 1.3,47,20,  0.0,9.4,360,43.1
5,10,1025.9,15.0,12.0, 9.4,-4.0,33, 0,  0.0,9.7,360,34.7
5,11,1024.3,16.6,12.5, 9.6, 1.8,49, 8,  0.0,9.6,010,18.9
5,12,1027.6,17.4,13.8,10.7, 1.3,45, 7,  0.0,9.6,010,26.5
5,13,1029.8,15.9,12.7, 9.8,-2.1,36, 4,  0.0,9.6,360,29.4
5,14,1029.4,16.0,12.4, 9.8, 1.1,47, 3,  0.0,9.4,010,22.5
5,15,1028.2,16.7,13.2,10.7, 5.2,59, 2,  0.0,9.7,060,30.8
5,16,1025.4,17.8,14.4,11.8, 8.0,66, 7,  0.0,9.8,060,25.0
5,17,1022.1,19.6,16.3,13.7, 9.7,67, 5,  0.0,10.1,040,22.7
5,18,1019.7,23.7,18.8,15.7,14.1,75,22,  0.0,9.7,020,12.3
5,19,1017.3,22.0,19.2,17.0,14.3,74,48,  0.0,9.2,030,23.6
5,20,1017.2,20.4,18.1,16.1,13.5,75,71,  0.0,4.6,060,30.5
5,21,1016.9,24.5,20.0,17.8,15.0,73,53,  0.0,9.8,020,11.6
5,22,1014.2,21.8,18.7,15.8,13.9,74,48,  0.0,7.5,330,6.0
5,23,1019.1,19.6,17.5,14.2,11.7,70,81,  0.0,0.7,010,27.4
5,24,1024.9,14.2,11.6,10.7, 2.3,53,88,  0.0,0.0,360,35.1
5,25,1021.9,15.8,13.3,10.7, 5.7,60,87,  0.0,2.0,040,29.8
5,26,1019.7,16.3,14.6,12.7, 8.4,66,88,  0.0,0.0,060,30.5
5,27,1019.8,13.1,12.2,11.4, 8.4,78,88,Trace,0.0,010,20.1
5,28,1018.0,17.6,15.0,13.1,12.1,83,81,Trace,1.9,040,26.5
5,29,1016.5,19.2,16.3,14.7,13.1,82,79,  0.0,6.0,060,22.7
5,30,1015.9,18.3,16.0,13.9,11.0,73,34,  0.0,8.6,350,15.2
6,01,1024.4,17.2,14.2,11.3, 4.6,53,33,  0.0,8.8,360,26.5
6,02,1025.6,16.6,13.7,11.1, 4.8,56,10,  0.0,9.6,060,27.1
6,03,1023.2,17.6,15.1,12.4, 8.3,64,79,  0.0,6.8,070,34.3
6,04,1020.3,21.1,17.0,15.1,11.3,70,58,Trace,7.6,070,26.2
6,05,1020.2,19.9,17.2,15.3,13.0,77,23,  0.0,9.6,070,32.0
6,06,1020.4,20.0,17.5,15.9,13.3,77,56,  0.0,9.0,070,31.4
6,07,1021.6,20.0,17.2,15.2,11.0,68,32,  0.0,8.9,360,22.0
6,08,1024.1,18.6,15.2,12.3, 7.3,60, 4,  0.0,9.6,360,29.4
6,09,1026.0,15.2,12.6, 9.8, 1.3,47,20,  0.0,9.4,360,43.1
6,10,1025.9,15.0,12.0, 9.4,-4.0,33, 0,  0.0,9.7,360,34.7
6,11,1024.3,16.6,12.5, 9.6, 1.8,49, 8,  0.0,9.6,010,18.9
6,12,1027.6,17.4,13.8,10.7, 1.3,45, 7,  0.0,9.6,010,26.5
6,13,1029.8,15.9,12.7, 9.8,-2.1,36, 4,  0.0,9.6,360,29.4
6,14,1029.4,16.0,12.4, 9.8, 1.1,47, 3,  0.0,9.4,010,22.5
6,15,1028.2,16.7,13.2,10.7, 5.2,59, 2,  0.0,9.7,060,30.8
6,16,1025.4,17.8,14.4,11.8, 8.0,66, 7,  0.0,9.8,060,25.0
6,17,1022.1,19.6,16.3,13.7, 9.7,67, 5,  0.0,10.1,040,22.7
6,18,1019.7,23.7,18.8,15.7,14.1,75,22,  0.0,9.7,020,12.3
6,19,1017.3,22.0,19.2,17.0,14.3,74,48,  0.0,9.2,030,23.6
6,20,1017.2,20.4,18.1,16.1,13.5,75,71,  0.0,4.6,060,30.5
6,21,1016.9,24.5,20.0,17.8,15.0,73,53,  0.0,9.8,020,11.6
6,22,1014.2,21.8,18.7,15.8,13.9,74,48,  0.0,7.5,330,6.0
6,23,1019.1,19.6,17.5,14.2,11.7,70,81,  0.0,0.7,010,27.4
6,24,1024.9,14.2,11.6,10.7, 2.3,53,88,  0.0,0.0,360,35.1
6,25,1021.9,15.8,13.3,10.7, 5.7,60,87,  0.0,2.0,040,29.8
6,26,1019.7,16.3,14.6,12.7, 8.4,66,88,  0.0,0.0,060,30.5
6,27,1019.8,13.1,12.2,11.4, 8.4,78,88,Trace,0.0,010,20.1
6,28,1018.0,17.6,15.0,13.1,12.1,83,81,Trace,1.9,040,26.5
6,29,1016.5,19.2,16.3,14.7,13.1,82,79,  0.0,6.0,060,22.7
7,01,1024.4,17.2,14.2,11.3, 4.6,53,33,  0.0,8.8,360,26.5
7,02,1025.6,16.6,13.7,11.1, 4.8,56,10,  0.0,9.6,060,27.1
7,03,1023.2,17.6,15.1,12.4, 8.3,64,79,  0.0,6.8,070,34.3
7,04,1020.3,21.1,17.0,15.1,11.3,70,58,Trace,7.6,070,26.2
7,05,1020.2,19.9,17.2,15.3,13.0,77,23,  0.0,9.6,070,32.0
7,06,1020.4,20.0,17.5,15.9,13.3,77,56,  0.0,9.0,070,31.4
7,07,1021.6,20.0,17.2,15.2,11.0,68,32,  0.0,8.9,360,22.0
7,08,1024.1,18.6,15.2,12.3, 7.3,60, 4,  0.0,9.6,360,29.4
7,09,1026.0,15.2,12.6, 9.8, 1.3,47,20,  0.0,9.4,360,43.1
7,10,1025.9,15.0,12.0, 9.4,-4.0,33, 0,  0.0,9.7,360,34.7
7,11,1024.3,16.6,12.5, 9.6, 1.8,49, 8,  0.0,9.6,010,18.9
7,12,1027.6,17.4,13.8,10.7, 1.3,45, 7,  0.0,9.6,010,26.5
7,13,1029.8,15.9,12.7, 9.8,-2.1,36, 4,  0.0,9.6,360,29.4
7,14,1029.4,16.0,12.4, 9.8, 1.1,47, 3,  0.0,9.4,010,22.5
7,15,1028.2,16.7,13.2,10.7, 5.2,59, 2,  0.0,9.7,060,30.8
7,16,1025.4,17.8,14.4,11.8, 8.0,66, 7,  0.0,9.8,060,25.0
7,17,1022.1,19.6,16.3,13.7, 9.7,67, 5,  0.0,10.1,040,22.7
7,18,1019.7,23.7,18.8,15.7,14.1,75,22,  0.0,9.7,020,12.3
7,19,1017.3,22.0,19.2,17.0,14.3,74,48,  0.0,9.2,030,23.6
7,20,1017.2,20.4,18.1,16.1,13.5,75,71,  0.0,4.6,060,30.5
7,21,1016.9,24.5,20.0,17.8,15.0,73,53,  0.0,9.8,020,11.6
7,22,1014.2,21.8,18.7,15.8,13.9,74,48,  0.0,7.5,330,6.0
7,23,1019.1,19.6,17.5,14.2,11.7,70,81,  0.0,0.7,010,27.4
7,24,1024.9,14.2,11.6,10.7, 2.3,53,88,  0.0,0.0,360,35.1
7,25,1021.9,15.8,13.3,10.7, 5.7,60,87,  0.0,2.0,040,29.8
7,26,1019.7,16.3,14.6,12.7, 8.4,66,88,  0.0,0.0,060,30.5
7,27,1019.8,13.1,12.2,11.4, 8.4,78,88,Trace,0.0,010,20.1
7,28,1018.0,17.6,15.0,13.1,12.1,83,81,Trace,1.9,040,26.5
7,29,1016.5,19.2,16.3,14.7,13.1,82,79,  0.0,6.0,060,22.7
7,30,1015.9,18.3,16.0,13.9,11.0,73,34,  0.0,8.6,350,15.2
8,01,1024.4,17.2,14.2,11.3, 4.6,53,33,  0.0,8.8,360,26.5
8,02,1025.6,16.6,13.7,11.1, 4.8,56,10,  0.0,9.6,060,27.1
8,03,1023.2,17.6,15.1,12.4, 8.3,64,79,  0.0,6.8,070,34.3
8,04,1020.3,21.1,17.0,15.1,11.3,70,58,Trace,7.6,070,26.2
8,05,1020.2,19.9,17.2,15.3,13.0,77,23,  0.0,9.6,070,32.0
8,06,1020.4,20.0,17.5,15.9,13.3,77,56,  0.0,9.0,070,31.4
8,07,1021.6,20.0,17.2,15.2,11.0,68,32,  0.0,8.9,360,22.0
8,08,1024.1,18.6,15.2,12.3, 7.3,60, 4,  0.0,9.6,360,29.4
8,09,1026.0,15.2,12.6, 9.8, 1.3,47,20,  0.0,9.4,360,43.1
8,10,1025.9,15.0,12.0, 9.4,-4.0,33, 0,  0.0,9.7,360,34.7
8,11,1024.3,16.6,12.5, 9.6, 1.8,49, 8,  0.0,9.6,010,18.9
8,12,1027.6,17.4,13.8,10.7, 1.3,45, 7,  0.0,9.6,010,26.5
8,13,1029.8,15.9,12.7, 9.8,-2.1,36, 4,  0.0,9.6,360,29.4
8,14,1029.4,16.0,12.4, 9.8, 1.1,47, 3,  0.0,9.4,010,22.5
8,15,1028.2,16.7,13.2,10.7, 5.2,59, 2,  0.0,9.7,060,30.8
8,16,1025.4,17.8,14.4,11.8, 8.0,66, 7,  0.0,9.8,060,25.0
8,17,1022.1,19.6,16.3,13.7, 9.7,67, 5,  0.0,10.1,040,22.7
8,18,1019.7,23.7,18.8,15.7,14.1,75,22,  0.0,9.7,020,12.3
8,19,1017.3,22.0,19.2,17.0,14.3,74,48,  0.0,9.2,030,23.6
8,20,1017.2,20.4,18.1,16.1,13.5,75,71,  0.0,4.6,060,30.5
8,21,1016.9,24.5,20.0,17.8,15.0,73,53,  0.0,9.8,020,11.6
8,22,1014.2,21.8,18.7,15.8,13.9,74,48,  0.0,7.5,330,6.0
8,23,1019.1,19.6,17.5,14.2,11.7,70,81,  0.0,0.7,010,27.4
8,24,1024.9,14.2,11.6,10.7, 2.3,53,88,  0.0,0.0,360,35.1
8,25,1021.9,15.8,13.3,10.7, 5.7,60,87,  0.0,2.0,040,29.8
8,26,1019.7,16.3,14.6,12.7, 8.4,66,88,  0.0,0.0,060,30.5
8,27,1019.8,13.1,12.2,11.4, 8.4,78,88,Trace,0.0,010,20.1
8,28,1018.0,17.6,15.0,13.1,12.1,83,81,Trace,1.9,040,26.5
8,29,1016.5,19.2,16.3,14.7,13.1,82,79,  0.0,6.0,060,22.7
8,30,1015.9,18.3,16.0,13.9,11.0,73,34,  0.0,8.6,350,15.2
9,01,1024.4,17.2,14.2,11.3, 4.6,53,33,  0.0,8.8,360,26.5
9,02,1025.6,16.6,13.7,11.1, 4.8,56,10,  0.0,9.6,060,27.1
9,03,1023.2,17.6,15.1,12.4, 8.3,64,79,  0.0,6.8,070,34.3
9,04,1020.3,21.1,17.0,15.1,11.3,70,58,Trace,7.6,070,26.2
9,05,1020.2,19.9,17.2,15.3,13.0,77,23,  0.0,9.6,070,32.0
9,06,1020.4,20.0,17.5,15.9,13.3,77,56,  0.0,9.0,070,31.4
9,07,1021.6,20.0,17.2,15.2,11.0,68,32,  0.0,8.9,360,22.0
9,08,1024.1,18.6,15.2,12.3, 7.3,60, 4,  0.0,9.6,360,29.4
9,09,1026.0,15.2,12.6, 9.8, 1.3,47,20,  0.0,9.4,360,43.1
9,10,1025.9,15.0,12.0, 9.4,-4.0,33, 0,  0.0,9.7,360,34.7
9,11,1024.3,16.6,12.5, 9.6, 1.8,49, 8,  0.0,9.6,010,18.9
9,12,1027.6,17.4,13.8,10.7, 1.3,45, 7,  0.0,9.6,010,26.5
9,13,1029.8,15.9,12.7, 9.8,-2.1,36, 4,  0.0,9.6,360,29.4
9,14,1029.4,16.0,12.4, 9.8, 1.1,47, 3,  0.0,9.4,010,22.5
9,15,1028.2,16.7,13.2,10.7, 5.2,59, 2,  0.0,9.7,060,30.8
9,16,1025.4,17.8,14.4,11.8, 8.0,66, 7,  0.0,9.8,060,25.0
9,17,1022.1,19.6,16.3,13.7, 9.7,67, 5,  0.0,10.1,040,22.7
9,18,1019.7,23.7,18.8,15.7,14.1,75,22,  0.0,9.7,020,12.3
9,19,1017.3,22.0,19.2,17.0,14.3,74,48,  0.0,9.2,030,23.6
9,20,1017.2,20.4,18.1,16.1,13.5,75,71,  0.0,4.6,060,30.5
9,21,1016.9,24.5,20.0,17.8,15.0,73,53,  0.0,9.8,020,11.6
9,22,1014.2,21.8,18.7,15.8,13.9,74,48,  0.0,7.5,330,6.0
9,23,1019.1,19.6,17.5,14.2,11.7,70,81,  0.0,0.7,010,27.4
9,24,1024.9,14.2,11.6,10.7, 2.3,53,88,  0.0,0.0,360,35.1
9,25,1021.9,15.8,13.3,10.7, 5.7,60,87,  0.0,2.0,040,29.8
9,26,1019.7,16.3,14.6,12.7, 8.4,66,88,  0.0,0.0,060,30.5
9,27,1019.8,13.1,12.2,11.4, 8.4,78,88,Trace,0.0,010,20.1
9,28,1018.0,17.6,15.0,13.1,12.1,83,81,Trace,1.9,040,26.5
9,29,1016.5,19.2,16.3,14.7,13.1,82,79,  0.0,6.0,060,22.7
10,01,1024.4,17.2,14.2,11.3, 4.6,53,33,  0.0,8.8,360,26.5
10,02,1025.6,16.6,13.7,11.1, 4.8,56,10,  0.0,9.6,060,27.1
10,03,1023.2,17.6,15.1,12.4, 8.3,64,79,  0.0,6.8,070,34.3
10,04,1020.3,21.1,17.0,15.1,11.3,70,58,Trace,7.6,070,26.2
10,05,1020.2,19.9,17.2,15.3,13.0,77,23,  0.0,9.6,070,32.0
10,06,1020.4,20.0,17.5,15.9,13.3,77,56,  0.0,9.0,070,31.4
10,07,1021.6,20.0,17.2,15.2,11.0,68,32,  0.0,8.9,360,22.0
10,08,1024.1,18.6,15.2,12.3, 7.3,60, 4,  0.0,9.6,360,29.4
10,09,1026.0,15.2,12.6, 9.8, 1.3,47,20,  0.0,9.4,360,43.1
10,10,1025.9,15.0,12.0, 9.4,-4.0,33, 0,  0.0,9.7,360,34.7
10,11,1024.3,16.6,12.5, 9.6, 1.8,49, 8,  0.0,9.6,010,18.9
10,12,1027.6,17.4,13.8,10.7, 1.3,45, 7,  0.0,9.6,010,26.5
10,13,1029.8,15.9,12.7, 9.8,-2.1,36, 4,  0.0,9.6,360,29.4
10,14,1029.4,16.0,12.4, 9.8, 1.1,47, 3,  0.0,9.4,010,22.5
10,15,1028.2,16.7,13.2,10.7, 5.2,59, 2,  0.0,9.7,060,30.8
10,16,1025.4,17.8,14.4,11.8, 8.0,66, 7,  0.0,9.8,060,25.0
10,17,1022.1,19.6,16.3,13.7, 9.7,67, 5,  0.0,10.1,040,22.7
10,18,1019.7,23.7,18.8,15.7,14.1,75,22,  0.0,9.7,020,12.3
10,19,1017.3,22.0,19.2,17.0,14.3,74,48,  0.0,9.2,030,23.6
10,20,1017.2,20.4,18.1,16.1,13.5,75,71,  0.0,4.6,060,30.5
10,21,1016.9,24.5,20.0,17.8,15.0,73,53,  0.0,9.8,020,11.6
10,22,1014.2,21.8,18.7,15.8,13.9,74,48,  0.0,7.5,330,6.0
10,23,1019.1,19.6,17.5,14.2,11.7,70,81,  0.0,0.7,010,27.4
10,24,1024.9,14.2,11.6,10.7, 2.3,53,88,  0.0,0.0,360,35.1
10,25,1021.9,15.8,13.3,10.7, 5.7,60,87,  0.0,2.0,040,29.8
10,26,1019.7,16.3,14.6,12.7, 8.4,66,88,  0.0,0.0,060,30.5
10,27,1019.8,13.1,12.2,11.4, 8.4,78,88,Trace,0.0,010,20.1
10,28,1018.0,17.6,15.0,13.1,12.1,83,81,Trace,1.9,040,26.5
10,29,1016.5,19.2,16.3,14.7,13.1,82,79,  0.0,6.0,060,22.7
10,30,1015.9,18.3,16.0,13.9,11.0,73,34,  0.0,8.6,350,15.2
11,01,1024.4,17.2,14.2,11.3, 4.6,53,33,  0.0,8.8,360,26.5
11,02,1025.6,16.6,13.7,11.1, 4.8,56,10,  0.0,9.6,060,27.1
11,03,1023.2,17.6,15.1,12.4, 8.3,64,79,  0.0,6.8,070,34.3
11,04,1020.3,21.1,17.0,15.1,11.3,70,58,Trace,7.6,070,26.2
11,05,1020.2,19.9,17.2,15.3,13.0,77,23,  0.0,9.6,070,32.0
11,06,1020.4,20.0,17.5,15.9,13.3,77,56,  0.0,9.0,070,31.4
11,07,1021.6,20.0,17.2,15.2,11.0,68,32,  0.0,8.9,360,22.0
11,08,1024.1,18.6,15.2,12.3, 7.3,60, 4,  0.0,9.6,360,29.4
11,09,1026.0,15.2,12.6, 9.8, 1.3,47,20,  0.0,9.4,360,43.1
11,10,1025.9,15.0,12.0, 9.4,-4.0,33, 0,  0.0,9.7,360,34.7
11,11,1024.3,16.6,12.5, 9.6, 1.8,49, 8,  0.0,9.6,010,18.9
11,12,1027.6,17.4,13.8,10.7, 1.3,45, 7,  0.0,9.6,010,26.5
11,13,1029.8,15.9,12.7, 9.8,-2.1,36, 4,  0.0,9.6,360,29.4
