month,day,slp,maxtemp,avgtemp,mintemp,dewtemp,rh,cld,rf,sunhr,prewd,avgws
2,11,1020.7,18.8,16.3,14.6,11.3,73,43,  0.0,8.4,070,21.1
2,12,1018.7,18.7,16.4,14.1,10.7,69,72,Trace,2.1,030,12.3
2,13,1015.5,19.2,16.8,14.1,11.0,69,24,  0.0,9.4,010,10.1
2,14,1019.1,18.7,15.7,12.8, 9.3,66, 9,  0.0,9.8,020,22.5
2,15,1021.3,17.1,15.9,14.1,11.3,74,77,  0.0,0.6,070,30.3
2,16,1021.2,21.4,17.4,14.9,11.9,71, 4,  0.0,9.6,050,17.3
2,17,1024.4,19.6,16.9,15.2,10.7,67,26,  0.0,9.5,070,29.5
2,18,1026.8,16.6,14.6,13.3, 8.9,69,70,  0.0,4.1,090,25.9
2,19,1023.4,17.4,15.0,12.9, 9.5,70,60,  0.0,8.0,070,28.7
2,20,1020.6,19.1,17.8,15.8,13.2,75,85,  0.0,0.0,060,25.0
2,21,1019.6,22.8,20.4,18.9,16.0,76,78,  0.0,3.9,050,20.6
2,22,1019.1,25.6,21.3,18.9,17.3,78,59,Trace,7.9,040,13.6
2,23,1019.3,20.0,18.1,16.8,15.7,86,81,  0.0,2.3,070,18.6
2,24,1018.4,21.5,18.9,16.6,14.9,78,44,  0.0,7.5,050,13.3
2,25,1019.2,20.8,18.1,15.9,13.2,74,40,  0.0,7.7,060,16.6
2,26,1018.9,19.8,17.7,16.3,14.1,80,74,  2.8,7.1,070,22.3
2,27,1022.0,17.7,16.4,15.5,13.8,85,86,  0.6,0.1,040,18.7
3,01,1020.6,17.4,13.9,10.8, 4.5,54,67,  0.0,5.7,030,18.0
3,02,1019.4,19.3,16.8,14.9, 9.7,64,57,  0.0,4.7,060,23.6
3,03,1022.9,19.1,16.8,14.5,11.6,72,84,  0.0,4.0,050,29.2
3,04,1021.0,14.6,12.9,11.3, 7.9,72,88,  0.0,0.0,020,23.3
3,05,1018.5,17.0,14.3,11.9, 9.3,72,58,  0.0,7.9,020,19.3
3,06,1019.1,17.1,15.1,13.9, 9.7,71,36,  0.0,8.1,020,15.2
3,07,1018.3,17.5,15.2,12.7, 9.9,71,44,  0.0,7.5,010,15.0
3,08,1017.5,20.3,17.5,16.0,10.9,65,67,  0.0,6.9,020,11.3
3,09,1019.5,18.3,16.2,14.6, 9.1,63,57,  0.0,6.4,020,23.5
3,10,1021.0,16.3,14.7,13.1, 8.1,65,83,  0.0,1.4,020,25.2
3,11,1020.7,18.8,16.3,14.6,11.3,73,43,  0.0,8.4,070,21.1
3,12,1018.7,18.7,16.4,14.1,10.7,69,72,Trace,2.1,030,12.3
3,13,1015.5,19.2,16.8,14.1,11.0,69,24,  0.0,9.4,010,10.1
3,14,1019.1,18.7,15.7,12.8, 9.3,66, 9,  0.0,9.8,020,22.5
3,15,1021.3,17.1,15.9,14.1,11.3,74,77,  0.0,0.6,070,30.3
3,16,1021.2,21.4,17.4,14.9,11.9,71, 4,  0.0,9.6,050,17.3
3,17,1024.4,19.6,16.9,15.2,10.7,67,26,  0.0,9.5,070,29.5
3,18,1026.8,16.6,14.6,13.3, 8.9,69,70,  0.0,4.1,090,25.9
3,19,1023.4,17.4,15.0,12.9, 9.5,70,60,  0.0,8.0,070,28.7
3,20,1020.6,19.1,17.8,15.8,13.2,75,85,  0.0,0.0,060,25.0
3,21,1019.6,22.8,20.4,18.9,16.0,76,78,  0.0,3.9,050,20.6
3,22,1019.1,25.6,21.3,18.9,17.3,78,59,Trace,7.9,040,13.6
3,23,1019.3,20.0,18.1,16.8,15.7,86,81,  0.0,2.3,070,18.6
3,24,1018.4,21.5,18.9,16.6,14.9,78,44,  0.0,7.5,050,13.3
3,25,1019.2,20.8,18.1,15.9,13.2,74,40,  0.0,7.7,060,16.6
3,26,1018.9,19.8,17.7,16.3,14.1,80,74,  2.8,7.1,070,22.3
3,27,1022.0,17.7,16.4,15.5,13.8,85,86,  0.6,0.1,040,18.7
3,28,1022.4,18.6,16.2,14.2, 9.7,66,49,  0.0,8.2,080,35.0
3,29,1021.9,21.2,17.8,16.0,11.7,68,56,Trace,6.9,060,22.0
3,30,1022.6,20.4,18.1,16.6,13.2,74,56,  0.0,9.4,050,25.8
4,01,1020.6,17.4,13.9,10.8, 4.5,54,67,  0.0,5.7,030,18.0
4,02,1019.4,19.3,16.8,14.9, 9.7,64,57,  0.0,4.7,060,23.6
4,03,1022.9,19.1,16.8,14.5,11.6,72,84,  0.0,4.0,050,29.2
4,04,1021.0,14.6,12.9,11.3, 7.9,72,88,  0.0,0.0,020,23.3
4,05,1018.5,17.0,14.3,11.9, 9.3,72,58,  0.0,7.9,020,19.3
4,06,1019.1,17.1,15.1,13.9, 9.7,71,36,  0.0,8.1,020,15.2
4,07,1018.3,17.5,15.2,12.7, 9.9,71,44,  0.0,7.5,010,15.0
4,08,1017.5,20.3,17.5,16.0,10.9,65,67,  0.0,6.9,020,11.3
4,09,1019.5,18.3,16.2,14.6, 9.1,63,57,  0.0,6.4,020,23.5
4,10,1021.0,16.3,14.7,13.1, 8.1,65,83,  0.0,1.4,020,25.2
4,11,1020.7,18.8,16.3,14.6,11.3,73,43,  0.0,8.4,070,21.1
4,12,1018.7,18.7,16.4,14.1,10.7,69,72,Trace,2.1,030,12.3
4,13,1015.5,19.2,16.8,14.1,11.0,69,24,  0.0,9.4,010,10.1
4,14,1019.1,18.7,15.7,12.8, 9.3,66, 9,  0.0,9.8,020,22.5
4,15,1021.3,17.1,15.9,14.1,11.3,74,77,  0.0,0.6,070,30.3
4,16,1021.2,21.4,17.4,14.9,11.9,71, 4,  0.0,9.6,050,17.3
4,17,1024.4,19.6,16.9,15.2,10.7,67,26,  0.0,9.5,070,29.5
4,18,1026.8,16.6,14.6,13.3, 8.9,69,70,  0.0,4.1,090,25.9
4,19,1023.4,17.4,15.0,12.9, 9.5,70,60,  0.0,8.0,070,28.7
4,20,1020.6,19.1,17.8,15.8,13.2,75,85,  0.0,0.0,060,25.0
4,21,1019.6,22.8,20.4,18.9,16.0,76,78,  0.0,3.9,050,20.6
4,22,1019.1,25.6,21.3,18.9,17.3,78,59,Trace,7.9,040,13.6
4,23,1019.3,20.0,18.1,16.8,15.7,86,81,  0.0,2.3,070,18.6
4,24,1018.4,21.5,18.9,16.6,14.9,78,44,  0.0,7.5,050,13.3
4,25,1019.2,20.8,18.1,15.9,13.2,74,40,  0.0,7.7,060,16.6
4,26,1018.9,19.8,17.7,16.3,14.1,80,74,  2.8,7.1,070,22.3
4,27,1022.0,17.7,16.4,15.5,13.8,85,86,  0.6,0.1,040,18.7
4,28,1022.4,18.6,16.2,14.2, 9.7,66,49,  0.0,8.2,080,35.0
4,29,1021.9,21.2,17.8,16.0,11.7,68,56,Trace,6.9,060,22.0
5,01,1020.6,17.4,13.9,10.8, 4.5,54,67,  0.0,5.7,030,18.0
5,02,1019.4,19.3,16.8,14.9, 9.7,64,57,  0.0,4.7,060,23.6
5,03,1022.9,19.1,16.8,14.5,11.6,72,84,  0.0,4.0,050,29.2
5,04,1021.0,14.6,12.9,11.3, 7.9,72,88,  0.0,0.0,020,23.3
5,05,1018.5,17.0,14.3,11.9, 9.3,72,58,  0.0,7.9,020,19.3
5,06,1019.1,17.1,15.1,13.9, 9.7,71,36,  0.0,8.1,020,15.2
5,07,1018.3,17.5,15.2,12.7, 9.9,71,44,  0.0,7.5,010,15.0
5,08,1017.5,20.3,17.5,16.0,10.9,65,67,  0.0,6.9,020,11.3
5,09,1019.5,18.3,16.2,14.6, 9.1,63,57,  0.0,6.4,020,23.5
5,10,1021.0,16.3,14.7,13.1, 8.1,65,83,  0.0,1.4,020,25.2
5,11,1020.7,18.8,16.3,14.6,11.3,73,43,  0.0,8.4,070,21.1
5,12,1018.7,18.7,16.4,14.1,10.7,69,72,Trace,2.1,030,12.3
5,13,1015.5,19.2,16.8,14.1,11.0,69,24,  0.0,9.4,010,10.1
5,14,1019.1,18.7,15.7,12.8, 9.3,66, 9,  0.0,9.8,020,22.5
5,15,1021.3,17.1,15.9,14.1,11.3,74,77,  0.0,0.6,070,30.3
5,16,1021.2,21.4,17.4,14.9,11.9,71, 4,  0.0,9.6,050,17.3
5,17,1024.4,19.6,16.9,15.2,10.7,67,26,  0.0,9.5,070,29.5
5,18,1026.8,16.6,14.6,13.3, 8.9,69,70,  0.0,4.1,090,25.9
5,19,1023.4,17.4,15.0,12.9, 9.5,70,60,  0.0,8.0,070,28.7
5,20,1020.6,19.1,17.8,15.8,13.2,75,85,  0.0,0.0,060,25.0
5,21,1019.6,22.8,20.4,18.9,16.0,76,78,  0.0,3.9,050,20.6
5,22,1019.1,25.6,21.3,18.9,17.3,78,59,Trace,7.9,040,13.6
5,23,1019.3,20.0,18.1,16.8,15.7,86,81,  0.0,2.3,070,18.6
5,24,1018.4,21.5,18.9,16.6,14.9,78,44,  0.0,7.5,050,13.3
5,25,1019.2,20.8,18.1,15.9,13.2,74,40,  0.0,7.7,060,16.6
5,26,1018.9,19.8,17.7,16.3,14.1,80,74,  2.8,7.1,070,22.3
5,27,1022.0,17.7,16.4,15.5,13.8,85,86,  0.6,0.1,040,18.7
5,28,1022.4,18.6,16.2,14.2, 9.7,66,49,  0.0,8.2,080,35.0
5,29,1021.9,21.2,17.8,16.0,11.7,68,56,Trace,6.9,060,22.0
5,30,1022.6,20.4,18.1,16.6,13.2,74,56,  0.0,9.4,050,25.8
5,01,1020.1,24.9,20.7,17.4,15.7,73,32,  0.0,8.5,020,14.5
6,01,1020.6,17.4,13.9,10.8, 4.5,54,67,  0.0,5.7,030,18.0
6,02,1019.4,19.3,16.8,14.9, 9.7,64,57,  0.0,4.7,060,23.6
6,03,1022.9,19.1,16.8,14.5,11.6,72,84,  0.0,4.0,050,29.2
6,04,1021.0,14.6,12.9,11.3, 7.9,72,88,  0.0,0.0,020,23.3
6,05,1018.5,17.0,14.3,11.9, 9.3,72,58,  0.0,7.9,020,19.3
6,06,1019.1,17.1,15.1,13.9, 9.7,71,36,  0.0,8.1,020,15.2
6,07,1018.3,17.5,15.2,12.7, 9.9,71,44,  0.0,7.5,010,15.0
6,08,1017.5,20.3,17.5,16.0,10.9,65,67,  0.0,6.9,020,11.3
6,09,1019.5,18.3,16.2,14.6, 9.1,63,57,  0.0,6.4,020,23.5
6,10,1021.0,16.3,14.7,13.1, 8.1,65,83,  0.0,1.4,020,25.2
6,11,1020.7,18.8,16.3,14.6,11.3,73,43,  0.0,8.4,070,21.1
6,12,1018.7,18.7,16.4,14.1,10.7,69,72,Trace,2.1,030,12.3
6,13,1015.5,19.2,16.8,14.1,11.0,69,24,  0.0,9.4,010,10.1
6,14,1019.1,18.7,15.7,12.8, 9.3,66, 9,  0.0,9.8,020,22.5
6,15,1021.3,17.1,15.9,14.1,11.3,74,77,  0.0,0.6,070,30.3
6,16,1021.2,21.4,17.4,14.9,11.9,71, 4,  0.0,9.6,050,17.3
6,17,1024.4,19.6,16.9,15.2,10.7,67,26,  0.0,9.5,070,29.5
6,18,1026.8,16.6,14.6,13.3, 8.9,69,70,  0.0,4.1,090,25.9
6,19,1023.4,17.4,15.0,12.9, 9.5,70,60,  0.0,8.0,070,28.7
6,20,1020.6,19.1,17.8,15.8,13.2,75,85,  0.0,0.0,060,25.0
6,21,1019.6,22.8,20.4,18.9,16.0,76,78,  0.0,3.9,050,20.6
6,22,1019.1,25.6,21.3,18.9,17.3,78,59,Trace,7.9,040,13.6
6,23,1019.3,20.0,18.1,16.8,15.7,86,81,  0.0,2.3,070,18.6
6,24,1018.4,21.5,18.9,16.6,14.9,78,44,  0.0,7.5,050,13.3
6,25,1019.2,20.8,18.1,15.9,13.2,74,40,  0.0,7.7,060,16.6
6,26,1018.9,19.8,17.7,16.3,14.1,80,74,  2.8,7.1,070,22.3
6,27,1022.0,17.7,16.4,15.5,13.8,85,86,  0.6,0.1,040,18.7
6,28,1022.4,18.6,16.2,14.2, 9.7,66,49,  0.0,8.2,080,35.0
6,29,1021.9,21.2,17.8,16.0,11.7,68,56,Trace,6.9,060,22.0
7,01,1020.6,17.4,13.9,10.8, 4.5,54,67,  0.0,5.7,030,18.0
7,02,1019.4,19.3,16.8,14.9, 9.7,64,57,  0.0,4.7,060,23.6
7,03,1022.9,19.1,16.8,14.5,11.6,72,84,  0.0,4.0,050,29.2
7,04,1021.0,14.6,12.9,11.3, 7.9,72,88,  0.0,0.0,020,23.3
7,05,1018.5,17.0,14.3,11.9, 9.3,72,58,  0.0,7.9,020,19.3
7,06,1019.1,17.1,15.1,13.9, 9.7,71,36,  0.0,8.1,020,15.2
7,07,1018.3,17.5,15.2,12.7, 9.9,71,44,  0.0,7.5,010,15.0
7,08,1017.5,20.3,17.5,16.0,10.9,65,67,  0.0,6.9,020,11.3
7,09,1019.5,18.3,16.2,14.6, 9.1,63,57,  0.0,6.4,020,23.5
7,10,1021.0,16.3,14.7,13.1, 8.1,65,83,  0.0,1.4,020,25.2
7,11,1020.7,18.8,16.3,14.6,11.3,73,43,  0.0,8.4,070,21.1
7,12,1018.7,18.7,16.4,14.1,10.7,69,72,Trace,2.1,030,12.3
7,13,1015.5,19.2,16.8,14.1,11.0,69,24,  0.0,9.4,010,10.1
7,14,1019.1,18.7,15.7,12.8, 9.3,66, 9,  0.0,9.8,020,22.5
7,15,1021.3,17.1,15.9,14.1,11.3,74,77,  0.0,0.6,070,30.3
7,16,1021.2,21.4,17.4,14.9,11.9,71, 4,  0.0,9.6,050,17.3
7,17,1024.4,19.6,16.9,15.2,10.7,67,26,  0.0,9.5,070,29.5
7,18,1026.8,16.6,14.6,13.3, 8.9,69,70,  0.0,4.1,090,25.9
7,19,1023.4,17.4,15.0,12.9, 9.5,70,60,  0.0,8.0,070,28.7
7,20,1020.6,19.1,17.8,15.8,13.2,75,85,  0.0,0.0,060,25.0
7,21,1019.6,22.8,20.4,18.9,16.0,76,78,  0.0,3.9,050,20.6
7,22,1019.1,25.6,21.3,18.9,17.3,78,59,Trace,7.9,040,13.6
7,23,1019.3,20.0,18.1,16.8,15.7,86,81,  0.0,2.3,070,18.6
7,24,1018.4,21.5,18.9,16.6,14.9,78,44,  0.0,7.5,050,13.3
7,25,1019.2,20.8,18.1,15.9,13.2,74,40,  0.0,7.7,060,16.6
7,26,1018.9,19.8,17.7,16.3,14.1,80,74,  2.8,7.1,070,22.3
7,27,1022.0,17.7,16.4,15.5,13.8,85,86,  0.6,0.1,040,18.7
7,28,1022.4,18.6,16.2,14.2, 9.7,66,49,  0.0,8.2,080,35.0
7,29,1021.9,21.2,17.8,16.0,11.7,68,56,Trace,6.9,060,22.0
7,30,1022.6,20.4,18.1,16.6,13.2,74,56,  0.0,9.4,050,25.8
8,01,1020.6,17.4,13.9,10.8, 4.5,54,67,  0.0,5.7,030,18.0
8,02,1019.4,19.3,16.8,14.9, 9.7,64,57,  0.0,4.7,060,23.6
8,03,1022.9,19.1,16.8,14.5,11.6,72,84,  0.0,4.0,050,29.2
8,04,1021.0,14.6,12.9,11.3, 7.9,72,88,  0.0,0.0,020,23.3
8,05,1018.5,17.0,14.3,11.9, 9.3,72,58,  0.0,7.9,020,19.3
8,06,1019.1,17.1,15.1,13.9, 9.7,71,36,  0.0,8.1,020,15.2
8,07,1018.3,17.5,15.2,12.7, 9.9,71,44,  0.0,7.5,010,15.0
8,08,1017.5,20.3,17.5,16.0,10.9,65,67,  0.0,6.9,020,11.3
8,09,1019.5,18.3,16.2,14.6, 9.1,63,57,  0.0,6.4,020,23.5
8,10,1021.0,16.3,14.7,13.1, 8.1,65,83,  0.0,1.4,020,25.2
8,11,1020.7,18.8,16.3,14.6,11.3,73,43,  0.0,8.4,070,21.1
8,12,1018.7,18.7,16.4,14.1,10.7,69,72,Trace,2.1,030,12.3
8,13,1015.5,19.2,16.8,14.1,11.0,69,24,  0.0,9.4,010,10.1
8,14,1019.1,18.7,15.7,12.8, 9.3,66, 9,  0.0,9.8,020,22.5
8,15,1021.3,17.1,15.9,14.1,11.3,74,77,  0.0,0.6,070,30.3
8,16,1021.2,21.4,17.4,14.9,11.9,71, 4,  0.0,9.6,050,17.3
8,17,1024.4,19.6,16.9,15.2,10.7,67,26,  0.0,9.5,070,29.5
8,18,1026.8,16.6,14.6,13.3, 8.9,69,70,  0.0,4.1,090,25.9
8,19,1023.4,17.4,15.0,12.9, 9.5,70,60,  0.0,8.0,070,28.7
8,20,1020.6,19.1,17.8,15.8,13.2,75,85,  0.0,0.0,060,25.0
8,21,1019.6,22.8,20.4,18.9,16.0,76,78,  0.0,3.9,050,20.6
8,22,1019.1,25.6,21.3,18.9,17.3,78,59,Trace,7.9,040,13.6
8,23,1019.3,20.0,18.1,16.8,15.7,86,81,  0.0,2.3,070,18.6
8,24,1018.4,21.5,18.9,16.6,14.9,78,44,  0.0,7.5,050,13.3
8,25,1019.2,20.8,18.1,15.9,13.2,74,40,  0.0,7.7,060,16.6
8,26,1018.9,19.8,17.7,16.3,14.1,80,74,  2.8,7.1,070,22.3
8,27,1022.0,17.7,16.4,15.5,13.8,85,86,  0.6,0.1,040,18.7
8,28,1022.4,18.6,16.2,14.2, 9.7,66,49,  0.0,8.2,080,35.0
8,29,1021.9,21.2,17.8,16.0,11.7,68,56,Trace,6.9,060,22.0
8,30,1022.6,20.4,18.1,16.6,13.2,74,56,  0.0,9.4,050,25.8
9,01,1020.6,17.4,13.9,10.8, 4.5,54,67,  0.0,5.7,030,18.0
9,02,1019.4,19.3,16.8,14.9, 9.7,64,57,  0.0,4.7,060,23.6
9,03,1022.9,19.1,16.8,14.5,11.6,72,84,  0.0,4.0,050,29.2
9,04,1021.0,14.6,12.9,11.3, 7.9,72,88,  0.0,0.0,020,23.3
9,05,1018.5,17.0,14.3,11.9, 9.3,72,58,  0.0,7.9,020,19.3
9,06,1019.1,17.1,15.1,13.9, 9.7,71,36,  0.0,8.1,020,15.2
9,07,1018.3,17.5,15.2,12.7, 9.9,71,44,  0.0,7.5,010,15.0
9,08,1017.5,20.3,17.5,16.0,10.9,65,67,  0.0,6.9,020,11.3
9,09,1019.5,18.3,16.2,14.6, 9.1,63,57,  0.0,6.4,020,23.5
9,10,1021.0,16.3,14.7,13.1, 8.1,65,83,  0.0,1.4,020,25.2
9,11,1020.7,18.8,16.3,14.6,11.3,73,43,  0.0,8.4,070,21.1
9,12,1018.7,18.7,16.4,14.1,10.7,69,72,Trace,2.1,030,12.3
9,13,1015.5,19.2,16.8,14.1,11.0,69,24,  0.0,9.4,010,10.1
9,14,1019.1,18.7,15.7,12.8, 9.3,66, 9,  0.0,9.8,020,22.5
9,15,1021.3,17.1,15.9,14.1,11.3,74,77,  0.0,0.6,070,30.3
9,16,1021.2,21.4,17.4,14.9,11.9,71, 4,  0.0,9.6,050,17.3
9,17,1024.4,19.6,16.9,15.2,10.7,67,26,  0.0,9.5,070,29.5
9,18,1026.8,16.6,14.6,13.3, 8.9,69,70,  0.0,4.1,090,25.9
9,19,1023.4,17.4,15.0,12.9, 9.5,70,60,  0.0,8.0,070,28.7
9,20,1020.6,19.1,17.8,15.8,13.2,75,85,  0.0,0.0,060,25.0
9,21,1019.6,22.8,20.4,18.9,16.0,76,78,  0.0,3.9,050,20.6
9,22,1019.1,25.6,21.3,18.9,17.3,78,59,Trace,7.9,040,13.6
9,23,1019.3,20.0,18.1,16.8,15.7,86,81,  0.0,2.3,070,18.6
9,24,1018.4,21.5,18.9,16.6,14.9,78,44,  0.0,7.5,050,13.3
9,25,1019.2,20.8,18.1,15.9,13.2,74,40,  0.0,7.7,060,16.6
9,26,1018.9,19.8,17.7,16.3,14.1,80,74,  2.8,7.1,070,22.3
9,27,1022.0,17.7,16.4,15.5,13.8,85,86,  0.6,0.1,040,18.7
9,28,1022.4,18.6,16.2,14.2, 9.7,66,49,  0.0,8.2,080,35.0
9,29,1021.9,21.2,17.8,16.0,11.7,68,56,Trace,6.9,060,22.0
10,01,1020.6,17.4,13.9,10.8, 4.5,54,67,  0.0,5.7,030,18.0
10,02,1019.4,19.3,16.8,14.9, 9.7,64,57,  0.0,4.7,060,23.6
10,03,1022.9,19.1,16.8,14.5,11.6,72,84,  0.0,4.0,050,29.2
10,04,1021.0,14.6,12.9,11.3, 7.9,72,88,  0.0,0.0,020,23.3
10,05,1018.5,17.0,14.3,11.9, 9.3,72,58,  0.0,7.9,020,19.3
10,06,1019.1,17.1,15.1,13.9, 9.7,71,36,  0.0,8.1,020,15.2
10,07,1018.3,17.5,15.2,12.7, 9.9,71,44,  0.0,7.5,010,15.0
10,08,1017.5,20.3,17.5,16.0,10.9,65,67,  0.0,6.9,020,11.3
10,09,1019.5,18.3,16.2,14.6, 9.1,63,57,  0.0,6.4,020,23.5
10,10,1021.0,16.3,14.7,13.1, 8.1,65,83,  0.0,1.4,020,25.2
10,11,1020.7,18.8,16.3,14.6,11.3,73,43,  0.0,8.4,070,21.1
10,12,1018.7,18.7,16.4,14.1,10.7,69,72,Trace,2.1,030,12.3
10,13,1015.5,19.2,16.8,14.1,11.0,69,24,  0.0,9.4,010,10.1
10,14,1019.1,18.7,15.7,12.8, 9.3,66, 9,  0.0,9.8,020,22.5
10,15,1021.3,17.1,15.9,14.1,11.3,74,77,  0.0,0.6,070,30.3
10,16,1021.2,21.4,17.4,14.9,11.9,71, 4,  0.0,9.6,050,17.3
10,17,1024.4,19.6,16.9,15.2,10.7,67,26,  0.0,9.5,070,29.5
10,18,1026.8,16.6,14.6,13.3, 8.9,69,70,  0.0,4.1,090,25.9
10,19,1023.4,17.4,15.0,12.9, 9.5,70,60,  0.0,8.0,070,28.7
10,20,1020.6,19.1,17.8,15.8,13.2,75,85,  0.0,0.0,060,25.0
10,21,1019.6,22.8,20.4,18.9,16.0,76,78,  0.0,3.9,050,20.6
10,22,1019.1,25.6,21.3,18.9,17.3,78,59,Trace,7.9,040,13.6
10,23,1019.3,20.0,18.1,16.8,15.7,86,81,  0.0,2.3,070,18.6
10,24,1018.4,21.5,18.9,16.6,14.9,78,44,  0.0,7.5,050,13.3
10,25,1019.2,20.8,18.1,15.9,13.2,74,40,  0.0,7.7,060,16.6
10,26,1018.9,19.8,17.7,16.3,14.1,80,74,  2.8,7.1,070,22.3
10,27,1022.0,17.7,16.4,15.5,13.8,85,86,  0.6,0.1,040,18.7
10,28,1022.4,18.6,16.2,14.2, 9.7,66,49,  0.0,8.2,080,35.0
10,29,1021.9,21.2,17.8,16.0,11.7,68,56,Trace,6.9,060,22.0
10,30,1022.6,20.4,18.1,16.6,13.2,74,56,  0.0,9.4,050,25.8
11,01,1020.6,17.4,13.9,10.8, 4.5,54,67,  0.0,5.7,030,18.0
11,02,1019.4,19.3,16.8,14.9, 9.7,64,57,  0.0,4.7,060,23.6
11,03,1022.9,19.1,16.8,14.5,11.6,72,84,  0.0,4.0,050,29.2
11,04,1021.0,14.6,12.9,11.3, 7.9,72,88,  0.0,0.0,020,23.3
11,05,1018.5,17.0,14.3,11.9, 9.3,72,58,  0.0,7.9,020,19.3
11,06,1019.1,17.1,15.1,13.9, 9.7,71,36,  0.0,8.1,020,15.2
11,07,1018.3,17.5,15.2,12.7, 9.9,71,44,  0.0,7.5,010,15.0
11,08,1017.5,20.3,17.5,16.0,10.9,65,67,  0.0,6.9,020,11.3
11,09,1019.5,18.3,16.2,14.6, 9.1,63,57,  0.0,6.4,020,23.5
11,10,1021.0,16.3,14.7,13.1, 8.1,65,83,  0.0,1.4,020,25.2
11,11,1020.7,18.8,16.3,14.6,11.3,73,43,  0.0,8.4,070,21.1
11,12,1018.7,18.7,16.4,14.1,10.7,69,72,Trace,2.1,030,12.3
11,13,1015.5,19.2,16.8,14.1,11.0,69,24,  0.0,9.4,010,10.1
11,14,1019.1,18.7,15.7,12.8, 9.3,66, 9,  0.0,9.8,020,22.5
11,15,1021.3,17.1,15.9,14.1,11.3,74,77,  0.0,0.6,070,30.3
11,16,1021.2,21.4,17.4,14.9,11.9,71, 4,  0.0,9.6,050,17.3
11,17,1024.4,19.6,16.9,15.2,10.7,67,26,  0.0,9.5,070,29.5
11,18,1026.8,16.6,14.6,13.3, 8.9,69,70,  0.0,4.1,090,25.9
