month,day,slp,maxtemp,avgtemp,mintemp,dewtemp,rh,cld,rf,sunhr,prewd,avgws
11,06,1013.7,23.4,21.2,19.2,18.5,85,48,  0.0,7.2,020,7.7
11,07,1016.8,20.8,18.9,17.9,15.5,81,88,  0.0,0.6,070,33.1
11,08,1016.0,20.2,18.5,16.8,14.3,77,46,  0.0,8.3, 060#, 27.1#
11,09,1015.0,22.8,19.9,18.3,16.7,82,71,  0.0,2.6, 020#, 8.5#
11,10,1015.5,22.1,20.1,18.7,16.7,81,78,Trace,5.9, 050#, 25.2#
11,11,1015.1,20.3,19.3,18.2,16.3,83,94,Trace,2.2,040,27.4
11,12,1013.1,24.0,21.6,19.9,19.1,86,59,Trace,3.9,020,11.4
11,13,1013.0,21.0,19.5,18.4,17.1,86,90,Trace,0.0,030,17.2
11,14,1014.0,18.8,18.2,17.8,15.4,84,92,Trace,0.0,060,37.8
11,15,1014.4,19.6,18.5,17.3,15.5,83,82,  0.0,3.6,060,32.6
11,16,1016.0,21.1,19.2,17.8,16.4,84,74,  0.0,4.7,030,20.6
11,17,1018.3,19.2,17.2,14.9,12.5,74,89,  0.0,0.1,010,21.3
11,18,1021.2,15.2,13.3,11.9, 7.4,68,95,  0.0,0.0,010,29.6
11,19,1023.3,15.2,12.7, 9.9, 4.6,58,54,  0.0,6.7,010,26.6
11,20,1024.6,15.7,14.1,12.2, 6.9,62,19,  0.0,9.0,070,41.2
11,21,1025.4,16.9,15.2,13.4, 9.7,70,85,  0.0,1.9,070,47.0
11,22,1021.2,19.3,17.9,16.4,12.8,72,89,Trace,0.1,060,31.7
11,23,1017.8,19.6,18.6,17.2,17.6,95,100, 32.6,0.0,040,24.0
11,24,1018.6,18.6,18.3,17.7,17.6,96,100, 30.8,0.0,050,26.7
11,25,1024.0,17.8,12.9,10.5,10.2,84,100,  6.8,0.0,010,39.5
11,26,1028.0,11.9, 9.8, 8.2, 4.3,69,73,Trace,2.4,010,38.3
11,27,1028.3,12.7,10.0, 7.2, 1.3,55,13,  0.0,9.7,010,30.2
11,28,1026.6,15.4,12.3, 9.7, 4.7,60,55,  0.0,6.3,040,27.8
11,29,1026.6,18.1,15.1,12.9, 8.5,65,40,  0.0,7.6,060,24.3
11,30,1028.4,17.3,14.4,11.5, 5.1,54,40,  0.0,9.2,010,31.6
12,01,1017.1,22.7,19.2,17.2,13.3,69, 6,  0.0,9.8,030,12.7
12,02,1017.2,23.6,20.4,17.8,13.1,64, 2,  0.0,9.3,010,9.5
12,03,1016.8,20.5,19.2,18.2,12.8,67,10,  0.0,9.0,040,26.0
12,04,1016.1,20.5,18.9,17.5,14.0,74,60,  0.0,3.9,040,25.0
12,05,1013.9,23.2,20.6,18.3,15.8,75,40,  0.0,6.7,030,16.0
12,06,1013.7,23.4,21.2,19.2,18.5,85,48,  0.0,7.2,020,7.7
12,07,1016.8,20.8,18.9,17.9,15.5,81,88,  0.0,0.6,070,33.1
12,08,1016.0,20.2,18.5,16.8,14.3,77,46,  0.0,8.3, 060#, 27.1#
12,09,1015.0,22.8,19.9,18.3,16.7,82,71,  0.0,2.6, 020#, 8.5#
12,10,1015.5,22.1,20.1,18.7,16.7,81,78,Trace,5.9, 050#, 25.2#
12,11,1015.1,20.3,19.3,18.2,16.3,83,94,Trace,2.2,040,27.4
12,12,1013.1,24.0,21.6,19.9,19.1,86,59,Trace,3.9,020,11.4
12,13,1013.0,21.0,19.5,18.4,17.1,86,90,Trace,0.0,030,17.2
12,14,1014.0,18.8,18.2,17.8,15.4,84,92,Trace,0.0,060,37.8
12,15,1014.4,19.6,18.5,17.3,15.5,83,82,  0.0,3.6,060,32.6
12,16,1016.0,21.1,19.2,17.8,16.4,84,74,  0.0,4.7,030,20.6
12,17,1018.3,19.2,17.2,14.9,12.5,74,89,  0.0,0.1,010,21.3
12,18,1021.2,15.2,13.3,11.9, 7.4,68,95,  0.0,0.0,010,29.6
12,19,1023.3,15.2,12.7, 9.9, 4.6,58,54,  0.0,6.7,010,26.6
12,20,1024.6,15.7,14.1,12.2, 6.9,62,19,  0.0,9.0,070,41.2
12,21,1025.4,16.9,15.2,13.4, 9.7,70,85,  0.0,1.9,070,47.0
12,22,1021.2,19.3,17.9,16.4,12.8,72,89,Trace,0.1,060,31.7
12,23,1017.8,19.6,18.6,17.2,17.6,95,100, 32.6,0.0,040,24.0
12,24,1018.6,18.6,18.3,17.7,17.6,96,100, 30.8,0.0,050,26.7
12,25,1024.0,17.8,12.9,10.5,10.2,84,100,  6.8,0.0,010,39.5
12,26,1028.0,11.9, 9.8, 8.2, 4.3,69,73,Trace,2.4,010,38.3
12,27,1028.3,12.7,10.0, 7.2, 1.3,55,13,  0.0,9.7,010,30.2
12,28,1026.6,15.4,12.3, 9.7, 4.7,60,55,  0.0,6.3,040,27.8
12,29,1026.6,18.1,15.1,12.9, 8.5,65,40,  0.0,7.6,060,24.3
12,30,1028.4,17.3,14.4,11.5, 5.1,54,40,  0.0,9.2,010,31.6
12,31,1028.4,14.0,12.0,10.9, 4.8,62,88,  0.1,0.0,010,29.8
