month,day,slp,maxtemp,avgtemp,mintemp,dewtemp,rh,cld,rf,sunhr,prewd,avgws
2,21,1022.0,14.5,12.7,10.2,10.2,85,98,  0.6,0.0,060,24.5
2,22,1021.0,15.4,14.0,12.0,11.6,85,100,  0.3,0.0, 010#, 24.1#
2,23,1023.8,13.2,11.4, 8.9, 7.7,78,91,  1.6,0.0,360,35.6
2,24,1022.2,15.5,13.5,11.4, 7.8,69,78,Trace,4.5,080,37.3
2,25,1022.9,17.2,14.8,12.3,10.4,75,71,  0.9,6.8,070,31.3
2,26,1023.6,18.3,15.9,14.4,11.9,77,82,Trace,3.1,080,31.4
2,27,1022.3,19.1,16.3,14.1,12.1,77,41,  0.0,9.6,080,23.1
3,01,1016.1,17.4,16.1,14.6,14.5,90,98,  0.4,0.0,070,24.4
3,02,1019.0,17.4,15.9,14.5,13.4,85,93,  3.0,0.3,010,24.9
3,03,1022.0,17.2,15.8,14.7,12.0,78,84,  0.0,2.2,070,31.4
3,04,1022.4,16.8,15.9,15.3,11.1,74,83,  0.0,3.1,080,36.2
3,05,1021.4,18.2,16.9,15.6,12.6,76,83,  0.1,5.5,070,27.8
3,06,1022.5,19.4,17.7,16.3,14.2,80,86,Trace,3.4,080,21.6
3,07,1023.1,19.8,17.4,16.0,12.8,75,59,Trace,5.4,090,35.9
3,08,1020.1,19.4,17.6,16.5,14.4,82,46,  0.0,7.7,090,25.5
3,09,1017.6,21.3,18.6,16.5,15.8,84,32,  0.0,6.9,090,15.4
3,10,1016.8,22.1,18.6,16.5,15.5,83,24,  0.0,10.0, 080#, 13.6#
3,11,1019.1,19.1,17.8,16.7,14.4,81,59,Trace,5.2,080,31.7
3,12,1020.0,20.9,18.5,16.9,15.8,85,37,  0.0,7.5,070,15.5
3,13,1018.8,18.3,17.4,16.6,14.2,82,88,Trace,0.0,090,36.5
3,14,1016.0,17.8,17.0,16.2,14.0,82,88,Trace,0.3,080,34.6
3,15,1015.3,20.2,16.6,12.7,14.4,87,94,  3.3,0.2,360,24.9
3,16,1019.5,14.5,12.9,10.4, 7.5,70,82,Trace,2.1, 010#, 27.2#
3,17,1016.9,16.0,14.6,12.9,10.7,77,86,Trace,1.7,070,33.8
3,18,1014.4,18.0,16.7,15.2,14.7,88,87,  1.3,0.2,080,25.8
3,19,1018.5,18.0,15.9,13.5,14.6,92,99,  6.7,0.0,010,24.1
3,20,1023.2,13.9,12.1,10.9, 9.5,84,98,  0.3,0.0,010,32.2
3,21,1022.0,14.5,12.7,10.2,10.2,85,98,  0.6,0.0,060,24.5
3,22,1021.0,15.4,14.0,12.0,11.6,85,100,  0.3,0.0, 010#, 24.1#
3,23,1023.8,13.2,11.4, 8.9, 7.7,78,91,  1.6,0.0,360,35.6
3,24,1022.2,15.5,13.5,11.4, 7.8,69,78,Trace,4.5,080,37.3
3,25,1022.9,17.2,14.8,12.3,10.4,75,71,  0.9,6.8,070,31.3
3,26,1023.6,18.3,15.9,14.4,11.9,77,82,Trace,3.1,080,31.4
3,27,1022.3,19.1,16.3,14.1,12.1,77,41,  0.0,9.6,080,23.1
3,28,1019.6,20.2,17.8,16.0,13.4,75,82,Trace,1.2,050,17.5
3,29,1018.9,20.0,18.0,16.5,17.0,94,97,  9.6,0.3, 020#, 19.4#
3,30,1018.3,17.5,16.8,16.1,15.8,94,98, 15.8,0.0, 070#, 32.1#
4,01,1016.1,17.4,16.1,14.6,14.5,90,98,  0.4,0.0,070,24.4
4,02,1019.0,17.4,15.9,14.5,13.4,85,93,  3.0,0.3,010,24.9
4,03,1022.0,17.2,15.8,14.7,12.0,78,84,  0.0,2.2,070,31.4
4,04,1022.4,16.8,15.9,15.3,11.1,74,83,  0.0,3.1,080,36.2
4,05,1021.4,18.2,16.9,15.6,12.6,76,83,  0.1,5.5,070,27.8
4,06,1022.5,19.4,17.7,16.3,14.2,80,86,Trace,3.4,080,21.6
4,07,1023.1,19.8,17.4,16.0,12.8,75,59,Trace,5.4,090,35.9
4,08,1020.1,19.4,17.6,16.5,14.4,82,46,  0.0,7.7,090,25.5
4,09,1017.6,21.3,18.6,16.5,15.8,84,32,  0.0,6.9,090,15.4
4,10,1016.8,22.1,18.6,16.5,15.5,83,24,  0.0,10.0, 080#, 13.6#
4,11,1019.1,19.1,17.8,16.7,14.4,81,59,Trace,5.2,080,31.7
4,12,1020.0,20.9,18.5,16.9,15.8,85,37,  0.0,7.5,070,15.5
4,13,1018.8,18.3,17.4,16.6,14.2,82,88,Trace,0.0,090,36.5
4,14,1016.0,17.8,17.0,16.2,14.0,82,88,Trace,0.3,080,34.6
4,15,1015.3,20.2,16.6,12.7,14.4,87,94,  3.3,0.2,360,24.9
4,16,1019.5,14.5,12.9,10.4, 7.5,70,82,Trace,2.1, 010#, 27.2#
4,17,1016.9,16.0,14.6,12.9,10.7,77,86,Trace,1.7,070,33.8
4,18,1014.4,18.0,16.7,15.2,14.7,88,87,  1.3,0.2,080,25.8
4,19,1018.5,18.0,15.9,13.5,14.6,92,99,  6.7,0.0,010,24.1
4,20,1023.2,13.9,12.1,10.9, 9.5,84,98,  0.3,0.0,010,32.2
4,21,1022.0,14.5,12.7,10.2,10.2,85,98,  0.6,0.0,060,24.5
4,22,1021.0,15.4,14.0,12.0,11.6,85,100,  0.3,0.0, 010#, 24.1#
4,23,1023.8,13.2,11.4, 8.9, 7.7,78,91,  1.6,0.0,360,35.6
4,24,1022.2,15.5,13.5,11.4, 7.8,69,78,Trace,4.5,080,37.3
4,25,1022.9,17.2,14.8,12.3,10.4,75,71,  0.9,6.8,070,31.3
4,26,1023.6,18.3,15.9,14.4,11.9,77,82,Trace,3.1,080,31.4
4,27,1022.3,19.1,16.3,14.1,12.1,77,41,  0.0,9.6,080,23.1
4,28,1019.6,20.2,17.8,16.0,13.4,75,82,Trace,1.2,050,17.5
4,29,1018.9,20.0,18.0,16.5,17.0,94,97,  9.6,0.3, 020#, 19.4#
5,01,1016.1,17.4,16.1,14.6,14.5,90,98,  0.4,0.0,070,24.4
5,02,1019.0,17.4,15.9,14.5,13.4,85,93,  3.0,0.3,010,24.9
5,03,1022.0,17.2,15.8,14.7,12.0,78,84,  0.0,2.2,070,31.4
5,04,1022.4,16.8,15.9,15.3,11.1,74,83,  0.0,3.1,080,36.2
5,05,1021.4,18.2,16.9,15.6,12.6,76,83,  0.1,5.5,070,27.8
5,06,1022.5,19.4,17.7,16.3,14.2,80,86,Trace,3.4,080,21.6
5,07,1023.1,19.8,17.4,16.0,12.8,75,59,Trace,5.4,090,35.9
5,08,1020.1,19.4,17.6,16.5,14.4,82,46,  0.0,7.7,090,25.5
5,09,1017.6,21.3,18.6,16.5,15.8,84,32,  0.0,6.9,090,15.4
5,10,1016.8,22.1,18.6,16.5,15.5,83,24,  0.0,10.0, 080#, 13.6#
5,11,1019.1,19.1,17.8,16.7,14.4,81,59,Trace,5.2,080,31.7
5,12,1020.0,20.9,18.5,16.9,15.8,85,37,  0.0,7.5,070,15.5
5,13,1018.8,18.3,17.4,16.6,14.2,82,88,Trace,0.0,090,36.5
5,14,1016.0,17.8,17.0,16.2,14.0,82,88,Trace,0.3,080,34.6
5,15,1015.3,20.2,16.6,12.7,14.4,87,94,  3.3,0.2,360,24.9
5,16,1019.5,14.5,12.9,10.4, 7.5,70,82,Trace,2.1, 010#, 27.2#
5,17,1016.9,16.0,14.6,12.9,10.7,77,86,Trace,1.7,070,33.8
5,18,1014.4,18.0,16.7,15.2,14.7,88,87,  1.3,0.2,080,25.8
5,19,1018.5,18.0,15.9,13.5,14.6,92,99,  6.7,0.0,010,24.1
5,20,1023.2,13.9,12.1,10.9, 9.5,84,98,  0.3,0.0,010,32.2
5,21,1022.0,14.5,12.7,10.2,10.2,85,98,  0.6,0.0,060,24.5
5,22,1021.0,15.4,14.0,12.0,11.6,85,100,  0.3,0.0, 010#, 24.1#
5,23,1023.8,13.2,11.4, 8.9, 7.7,78,91,  1.6,0.0,360,35.6
5,24,1022.2,15.5,13.5,11.4, 7.8,69,78,Trace,4.5,080,37.3
5,25,1022.9,17.2,14.8,12.3,10.4,75,71,  0.9,6.8,070,31.3
5,26,1023.6,18.3,15.9,14.4,11.9,77,82,Trace,3.1,080,31.4
5,27,1022.3,19.1,16.3,14.1,12.1,77,41,  0.0,9.6,080,23.1
5,28,1019.6,20.2,17.8,16.0,13.4,75,82,Trace,1.2,050,17.5
5,29,1018.9,20.0,18.0,16.5,17.0,94,97,  9.6,0.3, 020#, 19.4#
5,30,1018.3,17.5,16.8,16.1,15.8,94,98, 15.8,0.0, 070#, 32.1#
6,01,1016.1,17.4,16.1,14.6,14.5,90,98,  0.4,0.0,070,24.4
6,02,1019.0,17.4,15.9,14.5,13.4,85,93,  3.0,0.3,010,24.9
6,03,1022.0,17.2,15.8,14.7,12.0,78,84,  0.0,2.2,070,31.4
6,04,1022.4,16.8,15.9,15.3,11.1,74,83,  0.0,3.1,080,36.2
6,05,1021.4,18.2,16.9,15.6,12.6,76,83,  0.1,5.5,070,27.8
6,06,1022.5,19.4,17.7,16.3,14.2,80,86,Trace,3.4,080,21.6
6,07,1023.1,19.8,17.4,16.0,12.8,75,59,Trace,5.4,090,35.9
6,08,1020.1,19.4,17.6,16.5,14.4,82,46,  0.0,7.7,090,25.5
6,09,1017.6,21.3,18.6,16.5,15.8,84,32,  0.0,6.9,090,15.4
6,10,1016.8,22.1,18.6,16.5,15.5,83,24,  0.0,10.0, 080#, 13.6#
6,11,1019.1,19.1,17.8,16.7,14.4,81,59,Trace,5.2,080,31.7
6,12,1020.0,20.9,18.5,16.9,15.8,85,37,  0.0,7.5,070,15.5
6,13,1018.8,18.3,17.4,16.6,14.2,82,88,Trace,0.0,090,36.5
6,14,1016.0,17.8,17.0,16.2,14.0,82,88,Trace,0.3,080,34.6
6,15,1015.3,20.2,16.6,12.7,14.4,87,94,  3.3,0.2,360,24.9
6,16,1019.5,14.5,12.9,10.4, 7.5,70,82,Trace,2.1, 010#, 27.2#
6,17,1016.9,16.0,14.6,12.9,10.7,77,86,Trace,1.7,070,33.8
6,18,1014.4,18.0,16.7,15.2,14.7,88,87,  1.3,0.2,080,25.8
6,19,1018.5,18.0,15.9,13.5,14.6,92,99,  6.7,0.0,010,24.1
6,20,1023.2,13.9,12.1,10.9, 9.5,84,98,  0.3,0.0,010,32.2
6,21,1022.0,14.5,12.7,10.2,10.2,85,98,  0.6,0.0,060,24.5
6,22,1021.0,15.4,14.0,12.0,11.6,85,100,  0.3,0.0, 010#, 24.1#
6,23,1023.8,13.2,11.4, 8.9, 7.7,78,91,  1.6,0.0,360,35.6
6,24,1022.2,15.5,13.5,11.4, 7.8,69,78,Trace,4.5,080,37.3
6,25,1022.9,17.2,14.8,12.3,10.4,75,71,  0.9,6.8,070,31.3
6,26,1023.6,18.3,15.9,14.4,11.9,77,82,Trace,3.1,080,31.4
6,27,1022.3,19.1,16.3,14.1,12.1,77,41,  0.0,9.6,080,23.1
6,28,1019.6,20.2,17.8,16.0,13.4,75,82,Trace,1.2,050,17.5
6,29,1018.9,20.0,18.0,16.5,17.0,94,97,  9.6,0.3, 020#, 19.4#
7,01,1016.1,17.4,16.1,14.6,14.5,90,98,  0.4,0.0,070,24.4
7,02,1019.0,17.4,15.9,14.5,13.4,85,93,  3.0,0.3,010,24.9
7,03,1022.0,17.2,15.8,14.7,12.0,78,84,  0.0,2.2,070,31.4
7,04,1022.4,16.8,15.9,15.3,11.1,74,83,  0.0,3.1,080,36.2
7,05,1021.4,18.2,16.9,15.6,12.6,76,83,  0.1,5.5,070,27.8
7,06,1022.5,19.4,17.7,16.3,14.2,80,86,Trace,3.4,080,21.6
7,07,1023.1,19.8,17.4,16.0,12.8,75,59,Trace,5.4,090,35.9
7,08,1020.1,19.4,17.6,16.5,14.4,82,46,  0.0,7.7,090,25.5
7,09,1017.6,21.3,18.6,16.5,15.8,84,32,  0.0,6.9,090,15.4
7,10,1016.8,22.1,18.6,16.5,15.5,83,24,  0.0,10.0, 080#, 13.6#
7,11,1019.1,19.1,17.8,16.7,14.4,81,59,Trace,5.2,080,31.7
7,12,1020.0,20.9,18.5,16.9,15.8,85,37,  0.0,7.5,070,15.5
7,13,1018.8,18.3,17.4,16.6,14.2,82,88,Trace,0.0,090,36.5
7,14,1016.0,17.8,17.0,16.2,14.0,82,88,Trace,0.3,080,34.6
7,15,1015.3,20.2,16.6,12.7,14.4,87,94,  3.3,0.2,360,24.9
7,16,1019.5,14.5,12.9,10.4, 7.5,70,82,Trace,2.1, 010#, 27.2#
7,17,1016.9,16.0,14.6,12.9,10.7,77,86,Trace,1.7,070,33.8
7,18,1014.4,18.0,16.7,15.2,14.7,88,87,  1.3,0.2,080,25.8
7,19,1018.5,18.0,15.9,13.5,14.6,92,99,  6.7,0.0,010,24.1
7,20,1023.2,13.9,12.1,10.9, 9.5,84,98,  0.3,0.0,010,32.2
7,21,1022.0,14.5,12.7,10.2,10.2,85,98,  0.6,0.0,060,24.5
7,22,1021.0,15.4,14.0,12.0,11.6,85,100,  0.3,0.0, 010#, 24.1#
7,23,1023.8,13.2,11.4, 8.9, 7.7,78,91,  1.6,0.0,360,35.6
7,24,1022.2,15.5,13.5,11.4, 7.8,69,78,Trace,4.5,080,37.3
7,25,1022.9,17.2,14.8,12.3,10.4,75,71,  0.9,6.8,070,31.3
7,26,1023.6,18.3,15.9,14.4,11.9,77,82,Trace,3.1,080,31.4
7,27,1022.3,19.1,16.3,14.1,12.1,77,41,  0.0,9.6,080,23.1
7,28,1019.6,20.2,17.8,16.0,13.4,75,82,Trace,1.2,050,17.5
7,29,1018.9,20.0,18.0,16.5,17.0,94,97,  9.6,0.3, 020#, 19.4#
7,30,1018.3,17.5,16.8,16.1,15.8,94,98, 15.8,0.0, 070#, 32.1#
8,01,1016.1,17.4,16.1,14.6,14.5,90,98,  0.4,0.0,070,24.4
8,02,1019.0,17.4,15.9,14.5,13.4,85,93,  3.0,0.3,010,24.9
8,03,1022.0,17.2,15.8,14.7,12.0,78,84,  0.0,2.2,070,31.4
8,04,1022.4,16.8,15.9,15.3,11.1,74,83,  0.0,3.1,080,36.2
8,05,1021.4,18.2,16.9,15.6,12.6,76,83,  0.1,5.5,070,27.8
8,06,1022.5,19.4,17.7,16.3,14.2,80,86,Trace,3.4,080,21.6
8,07,1023.1,19.8,17.4,16.0,12.8,75,59,Trace,5.4,090,35.9
8,08,1020.1,19.4,17.6,16.5,14.4,82,46,  0.0,7.7,090,25.5
8,09,1017.6,21.3,18.6,16.5,15.8,84,32,  0.0,6.9,090,15.4
8,10,1016.8,22.1,18.6,16.5,15.5,83,24,  0.0,10.0, 080#, 13.6#
8,11,1019.1,19.1,17.8,16.7,14.4,81,59,Trace,5.2,080,31.7
8,12,1020.0,20.9,18.5,16.9,15.8,85,37,  0.0,7.5,070,15.5
8,13,1018.8,18.3,17.4,16.6,14.2,82,88,Trace,0.0,090,36.5
8,14,1016.0,17.8,17.0,16.2,14.0,82,88,Trace,0.3,080,34.6
8,15,1015.3,20.2,16.6,12.7,14.4,87,94,  3.3,0.2,360,24.9
8,16,1019.5,14.5,12.9,10.4, 7.5,70,82,Trace,2.1, 010#, 27.2#
8,17,1016.9,16.0,14.6,12.9,10.7,77,86,Trace,1.7,070,33.8
8,18,1014.4,18.0,16.7,15.2,14.7,88,87,  1.3,0.2,080,25.8
8,19,1018.5,18.0,15.9,13.5,14.6,92,99,  6.7,0.0,010,24.1
8,20,1023.2,13.9,12.1,10.9, 9.5,84,98,  0.3,0.0,010,32.2
8,21,1022.0,14.5,12.7,10.2,10.2,85,98,  0.6,0.0,060,24.5
8,22,1021.0,15.4,14.0,12.0,11.6,85,100,  0.3,0.0, 010#, 24.1#
8,23,1023.8,13.2,11.4, 8.9, 7.7,78,91,  1.6,0.0,360,35.6
8,24,1022.2,15.5,13.5,11.4, 7.8,69,78,Trace,4.5,080,37.3
8,25,1022.9,17.2,14.8,12.3,10.4,75,71,  0.9,6.8,070,31.3
8,26,1023.6,18.3,15.9,14.4,11.9,77,82,Trace,3.1,080,31.4
8,27,1022.3,19.1,16.3,14.1,12.1,77,41,  0.0,9.6,080,23.1
8,28,1019.6,20.2,17.8,16.0,13.4,75,82,Trace,1.2,050,17.5
8,29,1018.9,20.0,18.0,16.5,17.0,94,97,  9.6,0.3, 020#, 19.4#
8,30,1018.3,17.5,16.8,16.1,15.8,94,98, 15.8,0.0, 070#, 32.1#
9,01,1016.1,17.4,16.1,14.6,14.5,90,98,  0.4,0.0,070,24.4
9,02,1019.0,17.4,15.9,14.5,13.4,85,93,  3.0,0.3,010,24.9
9,03,1022.0,17.2,15.8,14.7,12.0,78,84,  0.0,2.2,070,31.4
9,04,1022.4,16.8,15.9,15.3,11.1,74,83,  0.0,3.1,080,36.2
9,05,1021.4,18.2,16.9,15.6,12.6,76,83,  0.1,5.5,070,27.8
9,06,1022.5,19.4,17.7,16.3,14.2,80,86,Trace,3.4,080,21.6
9,07,1023.1,19.8,17.4,16.0,12.8,75,59,Trace,5.4,090,35.9
9,08,1020.1,19.4,17.6,16.5,14.4,82,46,  0.0,7.7,090,25.5
9,09,1017.6,21.3,18.6,16.5,15.8,84,32,  0.0,6.9,090,15.4
9,10,1016.8,22.1,18.6,16.5,15.5,83,24,  0.0,10.0, 080#, 13.6#
9,11,1019.1,19.1,17.8,16.7,14.4,81,59,Trace,5.2,080,31.7
9,12,1020.0,20.9,18.5,16.9,15.8,85,37,  0.0,7.5,070,15.5
9,13,1018.8,18.3,17.4,16.6,14.2,82,88,Trace,0.0,090,36.5
9,14,1016.0,17.8,17.0,16.2,14.0,82,88,Trace,0.3,080,34.6
9,15,1015.3,20.2,16.6,12.7,14.4,87,94,  3.3,0.2,360,24.9
9,16,1019.5,14.5,12.9,10.4, 7.5,70,82,Trace,2.1, 010#, 27.2#
9,17,1016.9,16.0,14.6,12.9,10.7,77,86,Trace,1.7,070,33.8
9,18,1014.4,18.0,16.7,15.2,14.7,88,87,  1.3,0.2,080,25.8
9,19,1018.5,18.0,15.9,13.5,14.6,92,99,  6.7,0.0,010,24.1
9,20,1023.2,13.9,12.1,10.9, 9.5,84,98,  0.3,0.0,010,32.2
9,21,1022.0,14.5,12.7,10.2,10.2,85,98,  0.6,0.0,060,24.5
9,22,1021.0,15.4,14.0,12.0,11.6,85,100,  0.3,0.0, 010#, 24.1#
9,23,1023.8,13.2,11.4, 8.9, 7.7,78,91,  1.6,0.0,360,35.6
9,24,1022.2,15.5,13.5,11.4, 7.8,69,78,Trace,4.5,080,37.3
9,25,1022.9,17.2,14.8,12.3,10.4,75,71,  0.9,6.8,070,31.3
9,26,1023.6,18.3,15.9,14.4,11.9,77,82,Trace,3.1,080,31.4
9,27,1022.3,19.1,16.3,14.1,12.1,77,41,  0.0,9.6,080,23.1
9,28,1019.6,20.2,17.8,16.0,13.4,75,82,Trace,1.2,050,17.5
9,29,1018.9,20.0,18.0,16.5,17.0,94,97,  9.6,0.3, 020#, 19.4#
10,01,1016.1,17.4,16.1,14.6,14.5,90,98,  0.4,0.0,070,24.4
10,02,1019.0,17.4,15.9,14.5,13.4,85,93,  3.0,0.3,010,24.9
10,03,1022.0,17.2,15.8,14.7,12.0,78,84,  0.0,2.2,070,31.4
10,04,1022.4,16.8,15.9,15.3,11.1,74,83,  0.0,3.1,080,36.2
10,05,1021.4,18.2,16.9,15.6,12.6,76,83,  0.1,5.5,070,27.8
10,06,1022.5,19.4,17.7,16.3,14.2,80,86,Trace,3.4,080,21.6
10,07,1023.1,19.8,17.4,16.0,12.8,75,59,Trace,5.4,090,35.9
10,08,1020.1,19.4,17.6,16.5,14.4,82,46,  0.0,7.7,090,25.5
10,09,1017.6,21.3,18.6,16.5,15.8,84,32,  0.0,6.9,090,15.4
10,10,1016.8,22.1,18.6,16.5,15.5,83,24,  0.0,10.0, 080#, 13.6#
10,11,1019.1,19.1,17.8,16.7,14.4,81,59,Trace,5.2,080,31.7
10,12,1020.0,20.9,18.5,16.9,15.8,85,37,  0.0,7.5,070,15.5
10,13,1018.8,18.3,17.4,16.6,14.2,82,88,Trace,0.0,090,36.5
10,14,1016.0,17.8,17.0,16.2,14.0,82,88,Trace,0.3,080,34.6
10,15,1015.3,20.2,16.6,12.7,14.4,87,94,  3.3,0.2,360,24.9
10,16,1019.5,14.5,12.9,10.4, 7.5,70,82,Trace,2.1, 010#, 27.2#
10,17,1016.9,16.0,14.6,12.9,10.7,77,86,Trace,1.7,070,33.8
10,18,1014.4,18.0,16.7,15.2,14.7,88,87,  1.3,0.2,080,25.8
10,19,1018.5,18.0,15.9,13.5,14.6,92,99,  6.7,0.0,010,24.1
10,20,1023.2,13.9,12.1,10.9, 9.5,84,98,  0.3,0.0,010,32.2
10,21,1022.0,14.5,12.7,10.2,10.2,85,98,  0.6,0.0,060,24.5
10,22,1021.0,15.4,14.0,12.0,11.6,85,100,  0.3,0.0, 010#, 24.1#
10,23,1023.8,13.2,11.4, 8.9, 7.7,78,91,  1.6,0.0,360,35.6
10,24,1022.2,15.5,13.5,11.4, 7.8,69,78,Trace,4.5,080,37.3
10,25,1022.9,17.2,14.8,12.3,10.4,75,71,  0.9,6.8,070,31.3
10,26,1023.6,18.3,15.9,14.4,11.9,77,82,Trace,3.1,080,31.4
10,27,1022.3,19.1,16.3,14.1,12.1,77,41,  0.0,9.6,080,23.1
10,28,1019.6,20.2,17.8,16.0,13.4,75,82,Trace,1.2,050,17.5
10,29,1018.9,20.0,18.0,16.5,17.0,94,97,  9.6,0.3, 020#, 19.4#
10,30,1018.3,17.5,16.8,16.1,15.8,94,98, 15.8,0.0, 070#, 32.1#
11,01,1016.1,17.4,16.1,14.6,14.5,90,98,  0.4,0.0,070,24.4
11,02,1019.0,17.4,15.9,14.5,13.4,85,93,  3.0,0.3,010,24.9
11,03,1022.0,17.2,15.8,14.7,12.0,78,84,  0.0,2.2,070,31.4
11,04,1022.4,16.8,15.9,15.3,11.1,74,83,  0.0,3.1,080,36.2
11,05,1021.4,18.2,16.9,15.6,12.6,76,83,  0.1,5.5,070,27.8
11,06,1022.5,19.4,17.7,16.3,14.2,80,86,Trace,3.4,080,21.6
11,07,1023.1,19.8,17.4,16.0,12.8,75,59,Trace,5.4,090,35.9
11,08,1020.1,19.4,17.6,16.5,14.4,82,46,  0.0,7.7,090,25.5
11,09,1017.6,21.3,18.6,16.5,15.8,84,32,  0.0,6.9,090,15.4
11,10,1016.8,22.1,18.6,16.5,15.5,83,24,  0.0,10.0, 080#, 13.6#
11,11,1019.1,19.1,17.8,16.7,14.4,81,59,Trace,5.2,080,31.7
11,12,1020.0,20.9,18.5,16.9,15.8,85,37,  0.0,7.5,070,15.5
11,13,1018.8,18.3,17.4,16.6,14.2,82,88,Trace,0.0,090,36.5
11,14,1016.0,17.8,17.0,16.2,14.0,82,88,Trace,0.3,080,34.6
11,15,1015.3,20.2,16.6,12.7,14.4,87,94,  3.3,0.2,360,24.9
11,16,1019.5,14.5,12.9,10.4, 7.5,70,82,Trace,2.1, 010#, 27.2#
11,17,1016.9,16.0,14.6,12.9,10.7,77,86,Trace,1.7,070,33.8
11,18,1014.4,18.0,16.7,15.2,14.7,88,87,  1.3,0.2,080,25.8
