month,day,slp,maxtemp,avgtemp,mintemp,dewtemp,rh,cld,rf,sunhr,prewd,avgws
11,16,1017.1,22.3,19.0,16.1,15.9,82,72,  0.3,3.3,020,17.3
11,17,1019.3,17.0,15.6,13.7,10.6,72,56,  0.0,2.1,050,23.2
11,18,1017.5,16.8,15.8,13.6,12.9,84,86, 15.0,0.0,060,33.9
11,19,1019.2,13.7,11.9,10.5,10.7,92,90, 30.7,0.0,010,28.9
11,20,1019.9,11.9,10.6, 8.8, 8.6,87,91,  2.5,0.0,360,30.7
11,21,1022.7,12.9,10.3, 8.0, 2.6,59,40,  0.0,9.4,360,33.7
11,22,1022.4,13.7,11.7, 9.1, 5.1,64,39,  0.0,6.8,060,32.3
11,23,1022.3,13.8,11.8, 9.0, 7.0,73,93,  0.7,0.0,010,36.7
11,24,1025.6,12.7,10.6, 9.0,-1.6,43,53,Trace,9.4,010,39.2
11,25,1024.2,13.1,11.1, 8.5, 1.5,52,46,  0.0,9.8,060,26.8
11,26,1021.3,14.5,13.3,12.0, 6.0,62,84,  0.0,0.0,050,30.2
11,27,1020.4,14.7,13.4,12.7, 6.9,65,88,  0.0,0.1,010,22.6
11,28,1018.2,14.7,13.2,12.3, 7.7,70,92,  0.0,0.2,040,28.0
11,29,1015.0,16.6,15.4,14.2,12.3,82,89,  0.0,3.1,030,20.3
12,01,1019.6,19.6,18.5,17.4,14.0,75,37,  0.0,8.6,060,27.6
12,02,1019.2,23.4,19.8,17.8,13.9,69,39,  0.0,5.5,040,10.2
12,03,1020.3,19.6,18.3,17.1,13.5,74,42,  0.0,7.3,050,30.0
12,04,1020.8,20.5,19.0,17.8,14.0,73,76,Trace,6.8,050,23.3
12,05,1020.4,21.8,19.8,18.3,15.5,77,49,  0.0,6.3,040,15.7
12,06,1019.9,20.9,19.6,18.6,16.5,83,56,  0.0,2.3,030,15.8
12,07,1021.6,20.2,18.9,18.1,15.2,79,45,  0.0,6.7,070,29.0
12,08,1023.4,19.7,18.5,17.5,14.3,77,56,  0.0,5.3,060,35.3
12,09,1023.0,20.0,18.5,17.2,14.2,76,50,  0.0,8.6,050,26.5
12,10,1020.6,19.5,18.9,18.2,15.3,80,92,Trace,0.0,050,27.1
12,11,1020.6,20.9,18.7,17.0,14.6,78,86,  1.8,3.7,020,22.2
12,12,1022.1,18.5,16.4,14.2, 9.9,65,83,  0.0,3.7,010,24.4
12,13,1022.3,16.5,14.2,11.3, 7.5,64,56,  0.0,7.4,360,25.0
12,14,1020.8,16.9,15.9,14.5,10.4,71,47,  0.0,9.0,060,36.5
12,15,1018.3,19.6,17.8,16.1,14.1,79,67,  0.0,7.1,040,24.1
12,16,1017.1,22.3,19.0,16.1,15.9,82,72,  0.3,3.3,020,17.3
12,17,1019.3,17.0,15.6,13.7,10.6,72,56,  0.0,2.1,050,23.2
12,18,1017.5,16.8,15.8,13.6,12.9,84,86, 15.0,0.0,060,33.9
12,19,1019.2,13.7,11.9,10.5,10.7,92,90, 30.7,0.0,010,28.9
12,20,1019.9,11.9,10.6, 8.8, 8.6,87,91,  2.5,0.0,360,30.7
12,21,1022.7,12.9,10.3, 8.0, 2.6,59,40,  0.0,9.4,360,33.7
12,22,1022.4,13.7,11.7, 9.1, 5.1,64,39,  0.0,6.8,060,32.3
12,23,1022.3,13.8,11.8, 9.0, 7.0,73,93,  0.7,0.0,010,36.7
12,24,1025.6,12.7,10.6, 9.0,-1.6,43,53,Trace,9.4,010,39.2
12,25,1024.2,13.1,11.1, 8.5, 1.5,52,46,  0.0,9.8,060,26.8
12,26,1021.3,14.5,13.3,12.0, 6.0,62,84,  0.0,0.0,050,30.2
12,27,1020.4,14.7,13.4,12.7, 6.9,65,88,  0.0,0.1,010,22.6
12,28,1018.2,14.7,13.2,12.3, 7.7,70,92,  0.0,0.2,040,28.0
12,29,1015.0,16.6,15.4,14.2,12.3,82,89,  0.0,3.1,030,20.3
12,30,1016.2,19.7,17.4,15.3,14.5,83,81,Trace,1.9,020,15.1
