month,day,slp,maxtemp,avgtemp,mintemp,dewtemp,rh,cld,rf,sunhr,prewd,avgws
11,19,1021.1,18.4,16.8,15.6,13.5,81,78,  0.0,5.3,050,20.9
11,20,1025.0,16.5,15.8,15.2,12.6,82,87,  0.0,0.0,080,34.9
11,21,1025.3,17.2,15.9,14.4,12.3,79,81,Trace,5.1,080,34.1
11,22,1021.6,19.9,17.3,15.6,14.5,84,60,Trace,3.2,070,17.5
11,23,1019.2,21.1,18.2,16.1,15.3,84,30,  0.0,9.7,070,12.8
11,24,1017.0,19.7,17.8,16.5,14.7,82,76,  0.0,4.5,050,15.6
11,25,1012.4,21.6,19.8,18.2,17.7,88,81,  0.0,2.1,050,8.4
11,26,1012.1,20.8,18.5,16.9,17.0,91,78,Trace,1.7,090,20.6
11,27,1011.8,19.6,18.2,16.7,16.1,87,86,Trace,2.6,050,20.5
11,28,1010.6,19.6,18.9,18.3,17.9,93,92,  0.4,0.0,040,12.0
11,29,1011.9,19.3,18.3,17.4,17.2,93,94,Trace,0.2,040,15.1
12,01,1026.8,12.1, 9.4, 6.4,-2.8,43,19,  0.0,9.5,010,27.7
12,02,1022.5,14.1,12.1,10.7, 2.7,53,61,  0.0,1.7,030,14.6
12,03,1018.7,18.1,15.3,12.1, 8.7,65,68,  0.0,1.3,060,17.7
12,04,1020.4,18.2,16.7,15.3, 9.3,62,85,  0.0,0.0,020,15.3
12,05,1021.4,18.0,16.9,16.2,12.8,77,87,  0.0,1.4,080,30.4
12,06,1020.5,20.4,17.5,15.2,11.6,69,27,  0.0,8.8,020,10.5
12,07,1021.2,19.3,17.4,16.2,13.9,80,36,  0.0,9.4,070,25.6
12,08,1021.5,19.4,17.7,16.8,13.5,77,88,  0.0,1.1,070,24.8
12,09,1022.0,17.6,16.2,14.3,10.7,70,56,  0.0,7.5,020,24.2
12,10,1022.0,16.7,15.2,12.9,10.3,73,47,  0.0,8.8,090,24.3
12,11,1021.7,18.8,16.6,15.0,12.3,76,27,  0.0,9.0,070,21.6
12,12,1021.1,18.1,16.0,14.3,11.3,74,51,  0.0,6.5,040,20.2
12,13,1019.7,16.2,12.0, 9.9, 8.9,82,92,  3.5,0.0,010,29.5
12,14,1021.0,14.3,11.3, 7.4, 2.6,56,42,  0.0,8.2,010,34.6
12,15,1021.3,15.3,12.5, 9.7, 2.6,52,21,  0.0,9.0,010,20.9
12,16,1022.2,15.9,13.5,11.2, 4.9,56,22,  0.0,9.3,020,15.5
12,17,1021.6,16.1,14.4,13.0, 9.2,72,34,  0.0,7.6,080,28.5
12,18,1020.3,17.7,15.8,14.1,12.0,78,68,  0.0,8.2,060,24.0
12,19,1021.1,18.4,16.8,15.6,13.5,81,78,  0.0,5.3,050,20.9
12,20,1025.0,16.5,15.8,15.2,12.6,82,87,  0.0,0.0,080,34.9
12,21,1025.3,17.2,15.9,14.4,12.3,79,81,Trace,5.1,080,34.1
12,22,1021.6,19.9,17.3,15.6,14.5,84,60,Trace,3.2,070,17.5
12,23,1019.2,21.1,18.2,16.1,15.3,84,30,  0.0,9.7,070,12.8
12,24,1017.0,19.7,17.8,16.5,14.7,82,76,  0.0,4.5,050,15.6
12,25,1012.4,21.6,19.8,18.2,17.7,88,81,  0.0,2.1,050,8.4
12,26,1012.1,20.8,18.5,16.9,17.0,91,78,Trace,1.7,090,20.6
12,27,1011.8,19.6,18.2,16.7,16.1,87,86,Trace,2.6,050,20.5
12,28,1010.6,19.6,18.9,18.3,17.9,93,92,  0.4,0.0,040,12.0
12,29,1011.9,19.3,18.3,17.4,17.2,93,94,Trace,0.2,040,15.1
12,30,1015.3,18.8,17.3,14.8,16.3,94,100,  1.0,0.0,050,22.0
