month,day,slp,maxtemp,avgtemp,mintemp,dewtemp,rh,cld,rf,sunhr,prewd,avgws
3,29,1024.8,14.2,12.6,10.9, 9.4,81,96,  0.9,0.0,020,31.5
3,30,1025.5,13.5,12.0,11.0, 9.0,82,97,  1.3,0.0,010,35.5
3,31,1027.8,14.3,12.1, 9.2, 7.6,75,91,  1.8,0.3,010,33.9
4,01,1023.7,19.1,17.8,16.4,13.2,75,86,Trace,2.7,***,***
4,02,1021.7,18.2,17.3,16.1,12.6,74,85,Trace,0.2,***,***
4,03,1017.8,18.4,16.5,13.4,14.1,86,93,  9.4,0.0,***,***
4,04,1021.7,16.2,13.4,11.5, 5.4,60,37,  0.2,9.6, 010#, 39.2#
4,05,1025.9,16.3,12.8, 9.8,-0.1,41, 0,  0.0,10.1, 010#, 35.5#
4,06,1026.1,15.9,13.2,10.5, 2.9,50,26,  0.0,10.0,010,24.9
4,07,1023.9,18.5,15.2,11.7, 8.7,66, 7,  0.0,9.9,080,21.0
4,08,1021.2,21.0,17.8,15.2,13.0,74,15,  0.0,8.7,030,16.2
4,09,1018.4,21.9,18.7,16.3,14.1,76, 3,  0.0,9.2,360,7.8
4,10,1017.1,19.0,18.1,17.2,15.0,82,75,  0.0,0.0,070,33.1
4,11,1017.1,19.8,18.4,17.6,15.5,83,71,  0.0,3.2, 060#, 27.3#
4,12,1019.9,18.6,16.6,14.8,11.1,70,81,  0.0,2.4, 010#, 22.9#
4,13,1021.7,18.0,15.8,14.1, 9.5,66,88,  0.0,2.9,020,23.2
4,14,1023.4,16.7,15.5,14.6,10.1,70,81,  0.0,0.3,070,34.3
4,15,1024.0,17.3,15.8,14.5,10.8,72,82,  0.0,0.8,070,31.0
4,16,1024.0,18.7,16.5,14.7,10.6,68,32,  0.0,8.4, 010#, 16.0#
4,17,1024.3,17.7,16.2,14.5,11.9,76,57,  0.0,5.9, 080#, 32.7#
4,18,1021.6,19.4,17.9,16.2,13.5,76,86,  0.0,0.1, 060#, 28.7#
4,19,1019.3,22.3,19.6,18.1,15.2,76,61,  0.0,6.8, 060#, 21.2#
4,20,1017.6,20.0,18.6,17.8,15.9,85,81,Trace,3.7,070,29.7
4,21,1015.5,20.3,18.6,17.2,16.3,87,81,Trace,6.1,070,28.7
4,22,1014.0,23.0,20.6,19.1,18.5,88,46,  0.0,8.6,040,11.3
4,23,1017.7,21.4,18.8,15.7,15.2,80,56,Trace,2.8,020,23.2
4,24,1022.5,15.7,14.9,14.0,10.3,74,95,  0.0,0.0,020,29.5
4,25,1022.5,18.3,16.4,14.8,12.2,76,84,Trace,4.4,060,33.7
4,26,1021.0,18.7,16.7,15.0,13.5,81,95,Trace,0.1,070,28.0
4,27,1022.0,15.3,13.3,11.6,11.3,88,98,  2.5,0.0,010,29.2
4,28,1024.3,13.8,12.0,10.5, 9.8,86,89,  5.0,0.7, 010#, 31.0#
4,29,1024.8,14.2,12.6,10.9, 9.4,81,96,  0.9,0.0,020,31.5
4,30,1025.5,13.5,12.0,11.0, 9.0,82,97,  1.3,0.0,010,35.5
5,01,1023.7,19.1,17.8,16.4,13.2,75,86,Trace,2.7,***,***
5,02,1021.7,18.2,17.3,16.1,12.6,74,85,Trace,0.2,***,***
5,03,1017.8,18.4,16.5,13.4,14.1,86,93,  9.4,0.0,***,***
5,04,1021.7,16.2,13.4,11.5, 5.4,60,37,  0.2,9.6, 010#, 39.2#
5,05,1025.9,16.3,12.8, 9.8,-0.1,41, 0,  0.0,10.1, 010#, 35.5#
5,06,1026.1,15.9,13.2,10.5, 2.9,50,26,  0.0,10.0,010,24.9
5,07,1023.9,18.5,15.2,11.7, 8.7,66, 7,  0.0,9.9,080,21.0
5,08,1021.2,21.0,17.8,15.2,13.0,74,15,  0.0,8.7,030,16.2
5,09,1018.4,21.9,18.7,16.3,14.1,76, 3,  0.0,9.2,360,7.8
5,10,1017.1,19.0,18.1,17.2,15.0,82,75,  0.0,0.0,070,33.1
5,11,1017.1,19.8,18.4,17.6,15.5,83,71,  0.0,3.2, 060#, 27.3#
5,12,1019.9,18.6,16.6,14.8,11.1,70,81,  0.0,2.4, 010#, 22.9#
5,13,1021.7,18.0,15.8,14.1, 9.5,66,88,  0.0,2.9,020,23.2
5,14,1023.4,16.7,15.5,14.6,10.1,70,81,  0.0,0.3,070,34.3
5,15,1024.0,17.3,15.8,14.5,10.8,72,82,  0.0,0.8,070,31.0
5,16,1024.0,18.7,16.5,14.7,10.6,68,32,  0.0,8.4, 010#, 16.0#
5,17,1024.3,17.7,16.2,14.5,11.9,76,57,  0.0,5.9, 080#, 32.7#
5,18,1021.6,19.4,17.9,16.2,13.5,76,86,  0.0,0.1, 060#, 28.7#
5,19,1019.3,22.3,19.6,18.1,15.2,76,61,  0.0,6.8, 060#, 21.2#
5,20,1017.6,20.0,18.6,17.8,15.9,85,81,Trace,3.7,070,29.7
5,21,1015.5,20.3,18.6,17.2,16.3,87,81,Trace,6.1,070,28.7
5,22,1014.0,23.0,20.6,19.1,18.5,88,46,  0.0,8.6,040,11.3
5,23,1017.7,21.4,18.8,15.7,15.2,80,56,Trace,2.8,020,23.2
5,24,1022.5,15.7,14.9,14.0,10.3,74,95,  0.0,0.0,020,29.5
5,25,1022.5,18.3,16.4,14.8,12.2,76,84,Trace,4.4,060,33.7
5,26,1021.0,18.7,16.7,15.0,13.5,81,95,Trace,0.1,070,28.0
5,27,1022.0,15.3,13.3,11.6,11.3,88,98,  2.5,0.0,010,29.2
5,28,1024.3,13.8,12.0,10.5, 9.8,86,89,  5.0,0.7, 010#, 31.0#
5,29,1024.8,14.2,12.6,10.9, 9.4,81,96,  0.9,0.0,020,31.5
5,30,1025.5,13.5,12.0,11.0, 9.0,82,97,  1.3,0.0,010,35.5
5,31,1027.8,14.3,12.1, 9.2, 7.6,75,91,  1.8,0.3,010,33.9
6,01,1023.7,19.1,17.8,16.4,13.2,75,86,Trace,2.7,***,***
6,02,1021.7,18.2,17.3,16.1,12.6,74,85,Trace,0.2,***,***
6,03,1017.8,18.4,16.5,13.4,14.1,86,93,  9.4,0.0,***,***
6,04,1021.7,16.2,13.4,11.5, 5.4,60,37,  0.2,9.6, 010#, 39.2#
6,05,1025.9,16.3,12.8, 9.8,-0.1,41, 0,  0.0,10.1, 010#, 35.5#
6,06,1026.1,15.9,13.2,10.5, 2.9,50,26,  0.0,10.0,010,24.9
6,07,1023.9,18.5,15.2,11.7, 8.7,66, 7,  0.0,9.9,080,21.0
6,08,1021.2,21.0,17.8,15.2,13.0,74,15,  0.0,8.7,030,16.2
6,09,1018.4,21.9,18.7,16.3,14.1,76, 3,  0.0,9.2,360,7.8
6,10,1017.1,19.0,18.1,17.2,15.0,82,75,  0.0,0.0,070,33.1
6,11,1017.1,19.8,18.4,17.6,15.5,83,71,  0.0,3.2, 060#, 27.3#
6,12,1019.9,18.6,16.6,14.8,11.1,70,81,  0.0,2.4, 010#, 22.9#
6,13,1021.7,18.0,15.8,14.1, 9.5,66,88,  0.0,2.9,020,23.2
6,14,1023.4,16.7,15.5,14.6,10.1,70,81,  0.0,0.3,070,34.3
6,15,1024.0,17.3,15.8,14.5,10.8,72,82,  0.0,0.8,070,31.0
6,16,1024.0,18.7,16.5,14.7,10.6,68,32,  0.0,8.4, 010#, 16.0#
6,17,1024.3,17.7,16.2,14.5,11.9,76,57,  0.0,5.9, 080#, 32.7#
6,18,1021.6,19.4,17.9,16.2,13.5,76,86,  0.0,0.1, 060#, 28.7#
6,19,1019.3,22.3,19.6,18.1,15.2,76,61,  0.0,6.8, 060#, 21.2#
6,20,1017.6,20.0,18.6,17.8,15.9,85,81,Trace,3.7,070,29.7
6,21,1015.5,20.3,18.6,17.2,16.3,87,81,Trace,6.1,070,28.7
6,22,1014.0,23.0,20.6,19.1,18.5,88,46,  0.0,8.6,040,11.3
6,23,1017.7,21.4,18.8,15.7,15.2,80,56,Trace,2.8,020,23.2
6,24,1022.5,15.7,14.9,14.0,10.3,74,95,  0.0,0.0,020,29.5
6,25,1022.5,18.3,16.4,14.8,12.2,76,84,Trace,4.4,060,33.7
6,26,1021.0,18.7,16.7,15.0,13.5,81,95,Trace,0.1,070,28.0
6,27,1022.0,15.3,13.3,11.6,11.3,88,98,  2.5,0.0,010,29.2
6,28,1024.3,13.8,12.0,10.5, 9.8,86,89,  5.0,0.7, 010#, 31.0#
6,29,1024.8,14.2,12.6,10.9, 9.4,81,96,  0.9,0.0,020,31.5
6,30,1025.5,13.5,12.0,11.0, 9.0,82,97,  1.3,0.0,010,35.5
7,01,1023.7,19.1,17.8,16.4,13.2,75,86,Trace,2.7,***,***
7,02,1021.7,18.2,17.3,16.1,12.6,74,85,Trace,0.2,***,***
7,03,1017.8,18.4,16.5,13.4,14.1,86,93,  9.4,0.0,***,***
7,04,1021.7,16.2,13.4,11.5, 5.4,60,37,  0.2,9.6, 010#, 39.2#
7,05,1025.9,16.3,12.8, 9.8,-0.1,41, 0,  0.0,10.1, 010#, 35.5#
7,06,1026.1,15.9,13.2,10.5, 2.9,50,26,  0.0,10.0,010,24.9
7,07,1023.9,18.5,15.2,11.7, 8.7,66, 7,  0.0,9.9,080,21.0
7,08,1021.2,21.0,17.8,15.2,13.0,74,15,  0.0,8.7,030,16.2
7,09,1018.4,21.9,18.7,16.3,14.1,76, 3,  0.0,9.2,360,7.8
7,10,1017.1,19.0,18.1,17.2,15.0,82,75,  0.0,0.0,070,33.1
7,11,1017.1,19.8,18.4,17.6,15.5,83,71,  0.0,3.2, 060#, 27.3#
7,12,1019.9,18.6,16.6,14.8,11.1,70,81,  0.0,2.4, 010#, 22.9#
7,13,1021.7,18.0,15.8,14.1, 9.5,66,88,  0.0,2.9,020,23.2
7,14,1023.4,16.7,15.5,14.6,10.1,70,81,  0.0,0.3,070,34.3
7,15,1024.0,17.3,15.8,14.5,10.8,72,82,  0.0,0.8,070,31.0
7,16,1024.0,18.7,16.5,14.7,10.6,68,32,  0.0,8.4, 010#, 16.0#
7,17,1024.3,17.7,16.2,14.5,11.9,76,57,  0.0,5.9, 080#, 32.7#
7,18,1021.6,19.4,17.9,16.2,13.5,76,86,  0.0,0.1, 060#, 28.7#
7,19,1019.3,22.3,19.6,18.1,15.2,76,61,  0.0,6.8, 060#, 21.2#
7,20,1017.6,20.0,18.6,17.8,15.9,85,81,Trace,3.7,070,29.7
7,21,1015.5,20.3,18.6,17.2,16.3,87,81,Trace,6.1,070,28.7
7,22,1014.0,23.0,20.6,19.1,18.5,88,46,  0.0,8.6,040,11.3
7,23,1017.7,21.4,18.8,15.7,15.2,80,56,Trace,2.8,020,23.2
7,24,1022.5,15.7,14.9,14.0,10.3,74,95,  0.0,0.0,020,29.5
7,25,1022.5,18.3,16.4,14.8,12.2,76,84,Trace,4.4,060,33.7
7,26,1021.0,18.7,16.7,15.0,13.5,81,95,Trace,0.1,070,28.0
7,27,1022.0,15.3,13.3,11.6,11.3,88,98,  2.5,0.0,010,29.2
7,28,1024.3,13.8,12.0,10.5, 9.8,86,89,  5.0,0.7, 010#, 31.0#
7,29,1024.8,14.2,12.6,10.9, 9.4,81,96,  0.9,0.0,020,31.5
7,30,1025.5,13.5,12.0,11.0, 9.0,82,97,  1.3,0.0,010,35.5
7,31,1027.8,14.3,12.1, 9.2, 7.6,75,91,  1.8,0.3,010,33.9
8,01,1023.7,19.1,17.8,16.4,13.2,75,86,Trace,2.7,***,***
8,02,1021.7,18.2,17.3,16.1,12.6,74,85,Trace,0.2,***,***
8,03,1017.8,18.4,16.5,13.4,14.1,86,93,  9.4,0.0,***,***
8,04,1021.7,16.2,13.4,11.5, 5.4,60,37,  0.2,9.6, 010#, 39.2#
8,05,1025.9,16.3,12.8, 9.8,-0.1,41, 0,  0.0,10.1, 010#, 35.5#
8,06,1026.1,15.9,13.2,10.5, 2.9,50,26,  0.0,10.0,010,24.9
8,07,1023.9,18.5,15.2,11.7, 8.7,66, 7,  0.0,9.9,080,21.0
8,08,1021.2,21.0,17.8,15.2,13.0,74,15,  0.0,8.7,030,16.2
8,09,1018.4,21.9,18.7,16.3,14.1,76, 3,  0.0,9.2,360,7.8
8,10,1017.1,19.0,18.1,17.2,15.0,82,75,  0.0,0.0,070,33.1
8,11,1017.1,19.8,18.4,17.6,15.5,83,71,  0.0,3.2, 060#, 27.3#
8,12,1019.9,18.6,16.6,14.8,11.1,70,81,  0.0,2.4, 010#, 22.9#
8,13,1021.7,18.0,15.8,14.1, 9.5,66,88,  0.0,2.9,020,23.2
8,14,1023.4,16.7,15.5,14.6,10.1,70,81,  0.0,0.3,070,34.3
8,15,1024.0,17.3,15.8,14.5,10.8,72,82,  0.0,0.8,070,31.0
8,16,1024.0,18.7,16.5,14.7,10.6,68,32,  0.0,8.4, 010#, 16.0#
8,17,1024.3,17.7,16.2,14.5,11.9,76,57,  0.0,5.9, 080#, 32.7#
8,18,1021.6,19.4,17.9,16.2,13.5,76,86,  0.0,0.1, 060#, 28.7#
8,19,1019.3,22.3,19.6,18.1,15.2,76,61,  0.0,6.8, 060#, 21.2#
8,20,1017.6,20.0,18.6,17.8,15.9,85,81,Trace,3.7,070,29.7
8,21,1015.5,20.3,18.6,17.2,16.3,87,81,Trace,6.1,070,28.7
8,22,1014.0,23.0,20.6,19.1,18.5,88,46,  0.0,8.6,040,11.3
8,23,1017.7,21.4,18.8,15.7,15.2,80,56,Trace,2.8,020,23.2
8,24,1022.5,15.7,14.9,14.0,10.3,74,95,  0.0,0.0,020,29.5
8,25,1022.5,18.3,16.4,14.8,12.2,76,84,Trace,4.4,060,33.7
8,26,1021.0,18.7,16.7,15.0,13.5,81,95,Trace,0.1,070,28.0
8,27,1022.0,15.3,13.3,11.6,11.3,88,98,  2.5,0.0,010,29.2
8,28,1024.3,13.8,12.0,10.5, 9.8,86,89,  5.0,0.7, 010#, 31.0#
8,29,1024.8,14.2,12.6,10.9, 9.4,81,96,  0.9,0.0,020,31.5
8,30,1025.5,13.5,12.0,11.0, 9.0,82,97,  1.3,0.0,010,35.5
8,31,1027.8,14.3,12.1, 9.2, 7.6,75,91,  1.8,0.3,010,33.9
9,01,1023.7,19.1,17.8,16.4,13.2,75,86,Trace,2.7,***,***
9,02,1021.7,18.2,17.3,16.1,12.6,74,85,Trace,0.2,***,***
9,03,1017.8,18.4,16.5,13.4,14.1,86,93,  9.4,0.0,***,***
9,04,1021.7,16.2,13.4,11.5, 5.4,60,37,  0.2,9.6, 010#, 39.2#
9,05,1025.9,16.3,12.8, 9.8,-0.1,41, 0,  0.0,10.1, 010#, 35.5#
9,06,1026.1,15.9,13.2,10.5, 2.9,50,26,  0.0,10.0,010,24.9
9,07,1023.9,18.5,15.2,11.7, 8.7,66, 7,  0.0,9.9,080,21.0
9,08,1021.2,21.0,17.8,15.2,13.0,74,15,  0.0,8.7,030,16.2
9,09,1018.4,21.9,18.7,16.3,14.1,76, 3,  0.0,9.2,360,7.8
9,10,1017.1,19.0,18.1,17.2,15.0,82,75,  0.0,0.0,070,33.1
9,11,1017.1,19.8,18.4,17.6,15.5,83,71,  0.0,3.2, 060#, 27.3#
9,12,1019.9,18.6,16.6,14.8,11.1,70,81,  0.0,2.4, 010#, 22.9#
9,13,1021.7,18.0,15.8,14.1, 9.5,66,88,  0.0,2.9,020,23.2
9,14,1023.4,16.7,15.5,14.6,10.1,70,81,  0.0,0.3,070,34.3
9,15,1024.0,17.3,15.8,14.5,10.8,72,82,  0.0,0.8,070,31.0
9,16,1024.0,18.7,16.5,14.7,10.6,68,32,  0.0,8.4, 010#, 16.0#
9,17,1024.3,17.7,16.2,14.5,11.9,76,57,  0.0,5.9, 080#, 32.7#
9,18,1021.6,19.4,17.9,16.2,13.5,76,86,  0.0,0.1, 060#, 28.7#
9,19,1019.3,22.3,19.6,18.1,15.2,76,61,  0.0,6.8, 060#, 21.2#
9,20,1017.6,20.0,18.6,17.8,15.9,85,81,Trace,3.7,070,29.7
9,21,1015.5,20.3,18.6,17.2,16.3,87,81,Trace,6.1,070,28.7
9,22,1014.0,23.0,20.6,19.1,18.5,88,46,  0.0,8.6,040,11.3
9,23,1017.7,21.4,18.8,15.7,15.2,80,56,Trace,2.8,020,23.2
9,24,1022.5,15.7,14.9,14.0,10.3,74,95,  0.0,0.0,020,29.5
9,25,1022.5,18.3,16.4,14.8,12.2,76,84,Trace,4.4,060,33.7
9,26,1021.0,18.7,16.7,15.0,13.5,81,95,Trace,0.1,070,28.0
9,27,1022.0,15.3,13.3,11.6,11.3,88,98,  2.5,0.0,010,29.2
9,28,1024.3,13.8,12.0,10.5, 9.8,86,89,  5.0,0.7, 010#, 31.0#
9,29,1024.8,14.2,12.6,10.9, 9.4,81,96,  0.9,0.0,020,31.5
9,30,1025.5,13.5,12.0,11.0, 9.0,82,97,  1.3,0.0,010,35.5
10,01,1023.7,19.1,17.8,16.4,13.2,75,86,Trace,2.7,***,***
10,02,1021.7,18.2,17.3,16.1,12.6,74,85,Trace,0.2,***,***
10,03,1017.8,18.4,16.5,13.4,14.1,86,93,  9.4,0.0,***,***
10,04,1021.7,16.2,13.4,11.5, 5.4,60,37,  0.2,9.6, 010#, 39.2#
10,05,1025.9,16.3,12.8, 9.8,-0.1,41, 0,  0.0,10.1, 010#, 35.5#
10,06,1026.1,15.9,13.2,10.5, 2.9,50,26,  0.0,10.0,010,24.9
10,07,1023.9,18.5,15.2,11.7, 8.7,66, 7,  0.0,9.9,080,21.0
10,08,1021.2,21.0,17.8,15.2,13.0,74,15,  0.0,8.7,030,16.2
10,09,1018.4,21.9,18.7,16.3,14.1,76, 3,  0.0,9.2,360,7.8
10,10,1017.1,19.0,18.1,17.2,15.0,82,75,  0.0,0.0,070,33.1
10,11,1017.1,19.8,18.4,17.6,15.5,83,71,  0.0,3.2, 060#, 27.3#
10,12,1019.9,18.6,16.6,14.8,11.1,70,81,  0.0,2.4, 010#, 22.9#
10,13,1021.7,18.0,15.8,14.1, 9.5,66,88,  0.0,2.9,020,23.2
10,14,1023.4,16.7,15.5,14.6,10.1,70,81,  0.0,0.3,070,34.3
10,15,1024.0,17.3,15.8,14.5,10.8,72,82,  0.0,0.8,070,31.0
10,16,1024.0,18.7,16.5,14.7,10.6,68,32,  0.0,8.4, 010#, 16.0#
10,17,1024.3,17.7,16.2,14.5,11.9,76,57,  0.0,5.9, 080#, 32.7#
10,18,1021.6,19.4,17.9,16.2,13.5,76,86,  0.0,0.1, 060#, 28.7#
10,19,1019.3,22.3,19.6,18.1,15.2,76,61,  0.0,6.8, 060#, 21.2#
10,20,1017.6,20.0,18.6,17.8,15.9,85,81,Trace,3.7,070,29.7
10,21,1015.5,20.3,18.6,17.2,16.3,87,81,Trace,6.1,070,28.7
10,22,1014.0,23.0,20.6,19.1,18.5,88,46,  0.0,8.6,040,11.3
10,23,1017.7,21.4,18.8,15.7,15.2,80,56,Trace,2.8,020,23.2
10,24,1022.5,15.7,14.9,14.0,10.3,74,95,  0.0,0.0,020,29.5
10,25,1022.5,18.3,16.4,14.8,12.2,76,84,Trace,4.4,060,33.7
10,26,1021.0,18.7,16.7,15.0,13.5,81,95,Trace,0.1,070,28.0
10,27,1022.0,15.3,13.3,11.6,11.3,88,98,  2.5,0.0,010,29.2
10,28,1024.3,13.8,12.0,10.5, 9.8,86,89,  5.0,0.7, 010#, 31.0#
10,29,1024.8,14.2,12.6,10.9, 9.4,81,96,  0.9,0.0,020,31.5
10,30,1025.5,13.5,12.0,11.0, 9.0,82,97,  1.3,0.0,010,35.5
10,31,1027.8,14.3,12.1, 9.2, 7.6,75,91,  1.8,0.3,010,33.9
11,01,1023.7,19.1,17.8,16.4,13.2,75,86,Trace,2.7,***,***
11,02,1021.7,18.2,17.3,16.1,12.6,74,85,Trace,0.2,***,***
11,03,1017.8,18.4,16.5,13.4,14.1,86,93,  9.4,0.0,***,***
