month,day,slp,maxtemp,avgtemp,mintemp,dewtemp,rh,cld,rf,sunhr,prewd,avgws
11,06,1018.4,15.5,14.6,13.0,13.1,90,97,  2.2,0.0,***,36.3
11,07,1017.3,17.2,16.1,14.9,14.7,92,100,  7.6,0.0,***, 20.2#
11,08,1019.1,18.1,15.8,14.5,13.1,85,91,  2.5,1.6,***, 26.5#
11,09,1020.7,15.6,14.9,13.8,11.1,78,92,  0.0,0.4,***, 37.0#
11,10,1017.9,17.7,16.2,14.6,13.2,83,88,  0.0,1.6, 070#, 25.4#
11,11,1017.5,17.6,16.5,14.7,14.1,86,88,  8.4,0.0, 010#, 19.7#
11,12,1020.8,15.3,14.2,12.9,11.7,85,95,  1.9,0.0,010,27.0
11,13,1021.3,16.1,15.3,14.3,11.2,77,95,Trace,1.9, 080#,43.0
11,14,1022.6,16.6,15.2,13.1,12.4,84,99,  0.5,0.0,***,35.2
11,15,1025.4,15.9,14.1,11.7, 9.7,75,88,  0.5,0.0,***,29.6
11,16,1024.1,18.9,16.3,14.8,11.4,73,61,  0.0,4.5,***, 33.4#
11,17,1022.1,19.1,16.9,15.1,12.8,77,17,  0.0,9.8,***, 26.0#
11,18,1020.8,17.4,16.5,15.3,12.5,77,65,  0.0,4.5,***, 38.4#
11,19,1018.8,19.0,17.2,16.1,14.0,81,55,  0.0,7.4,***,29.5
11,20,1017.3,20.4,18.5,16.9,15.7,84,52,  0.0,8.4,***, 21.0#
11,21,1017.4,22.8,19.7,17.9,17.0,85,21,  0.0,9.5,***,9.7
11,22,1019.0,22.3,18.8,17.7,16.5,87,81,  0.0,1.5,***,24.7
11,23,1020.4,18.8,17.6,16.5,14.2,81,67,Trace,6.5,***,35.5
11,24,1019.2,20.8,18.8,17.0,15.7,82,81,Trace,3.1,***,20.3
11,25,1020.0,19.7,18.4,17.6,15.3,82,76,  0.0,4.0,***,30.0
11,26,1021.7,17.9,17.2,15.9,14.5,84,78,Trace,0.7,***, 24.0#
11,27,1022.5,16.6,15.7,14.3,11.4,75,93,  0.0,0.0,***,19.4
11,28,1020.8,19.6,16.9,14.4,12.3,75,49,  0.0,9.3,***,20.8
11,29,1021.2,19.8,17.0,14.7,11.8,72,36,  0.0,9.2,***,24.5
11,30,1022.3,19.7,17.2,15.3,12.3,73,86,Trace,2.3,***,24.2
12,01,1015.3,23.9,20.2,18.4,18.1,88,33,  0.0,7.6,***, 7.8#
12,02,1018.3,21.1,19.0,17.4,15.3,80,61,  0.0,5.6,***, 29.8#
12,03,1019.6,20.7,18.7,17.9,15.3,80,76,  0.0,3.6,***, 25.3#
12,04,1018.3,19.9,18.8,18.1,15.5,81,78,Trace,3.0,***, 26.0#
12,05,1019.5,19.2,13.6,11.8,11.3,86,90,  5.1,0.0,***,28.4
12,06,1018.4,15.5,14.6,13.0,13.1,90,97,  2.2,0.0,***,36.3
12,07,1017.3,17.2,16.1,14.9,14.7,92,100,  7.6,0.0,***, 20.2#
12,08,1019.1,18.1,15.8,14.5,13.1,85,91,  2.5,1.6,***, 26.5#
12,09,1020.7,15.6,14.9,13.8,11.1,78,92,  0.0,0.4,***, 37.0#
12,10,1017.9,17.7,16.2,14.6,13.2,83,88,  0.0,1.6, 070#, 25.4#
12,11,1017.5,17.6,16.5,14.7,14.1,86,88,  8.4,0.0, 010#, 19.7#
12,12,1020.8,15.3,14.2,12.9,11.7,85,95,  1.9,0.0,010,27.0
12,13,1021.3,16.1,15.3,14.3,11.2,77,95,Trace,1.9, 080#,43.0
12,14,1022.6,16.6,15.2,13.1,12.4,84,99,  0.5,0.0,***,35.2
12,15,1025.4,15.9,14.1,11.7, 9.7,75,88,  0.5,0.0,***,29.6
12,16,1024.1,18.9,16.3,14.8,11.4,73,61,  0.0,4.5,***, 33.4#
12,17,1022.1,19.1,16.9,15.1,12.8,77,17,  0.0,9.8,***, 26.0#
12,18,1020.8,17.4,16.5,15.3,12.5,77,65,  0.0,4.5,***, 38.4#
12,19,1018.8,19.0,17.2,16.1,14.0,81,55,  0.0,7.4,***,29.5
12,20,1017.3,20.4,18.5,16.9,15.7,84,52,  0.0,8.4,***, 21.0#
12,21,1017.4,22.8,19.7,17.9,17.0,85,21,  0.0,9.5,***,9.7
12,22,1019.0,22.3,18.8,17.7,16.5,87,81,  0.0,1.5,***,24.7
12,23,1020.4,18.8,17.6,16.5,14.2,81,67,Trace,6.5,***,35.5
12,24,1019.2,20.8,18.8,17.0,15.7,82,81,Trace,3.1,***,20.3
12,25,1020.0,19.7,18.4,17.6,15.3,82,76,  0.0,4.0,***,30.0
12,26,1021.7,17.9,17.2,15.9,14.5,84,78,Trace,0.7,***, 24.0#
12,27,1022.5,16.6,15.7,14.3,11.4,75,93,  0.0,0.0,***,19.4
12,28,1020.8,19.6,16.9,14.4,12.3,75,49,  0.0,9.3,***,20.8
12,29,1021.2,19.8,17.0,14.7,11.8,72,36,  0.0,9.2,***,24.5
12,30,1022.3,19.7,17.2,15.3,12.3,73,86,Trace,2.3,***,24.2
12,31,1021.7,19.2,17.2,16.0,11.6,70,82,Trace,3.9,***,30.3
