month,day,slp,maxtemp,avgtemp,mintemp,dewtemp,rh,cld,rf,sunhr,prewd,avgws
3,06,1015.3,21.2,17.9,15.3, 8.3,55, 8,  0.0,8.8,010,15.0
3,07,1017.0,19.4,16.9,14.5, 4.3,43,40,  0.0,7.9,360,32.3
3,08,1017.5,17.8,15.8,13.6, 7.8,59,35,  0.0,7.0,060,31.6
3,09,1020.2,17.5,16.2,14.9, 9.5,65,80,  0.0,0.1, 060#, 39.1#
3,10,1022.4,17.5,15.9,14.1, 9.6,66,71,  0.0,2.6,060,32.3
3,11,1021.9,16.9,15.9,14.5, 8.2,61,87,  0.0,0.7,010,32.4
3,12,1023.6,15.9,11.9,10.3, 8.0,78,99,  2.4,0.1,360,36.7
3,13,1023.2,15.0,13.0,10.4,10.0,82,100,  1.8,0.0,030,27.5
3,14,1021.5,16.4,14.4,12.6,10.6,78,100,Trace,0.0,360,26.8
3,15,1025.1,13.7,11.9,10.8, 3.5,57,98,Trace,0.0,360,43.7
3,16,1025.7,15.0,13.2,11.0, 3.8,53,88,  0.0,0.4,360,25.6
3,17,1023.8,17.8,15.5,13.9, 7.2,58,88,Trace,0.1,010,23.3
3,18,1018.6,18.8,16.5,14.1,12.1,75,92,  0.3,0.2, 040#, 17.2#
3,19,1017.6,22.0,19.3,16.8,15.2,77,43,  0.0,7.6, 050#, 14.1#
3,20,1020.5,20.4,18.5,17.1,15.2,81,71,  0.0,2.5,050,28.2
3,21,1021.0,18.5,17.3,16.4,12.9,76,83,Trace,1.1,060,24.0
3,22,1016.7,21.1,18.3,16.1,13.6,74,75,Trace,5.8,060,31.0
3,23,1013.5,23.7,20.7,18.4,17.5,82,88,Trace,1.1,030,18.1
3,24,1014.4,24.4,21.1,18.9,18.2,84,58,  0.0,8.8,030,20.0
3,25,1014.4,23.9,21.0,18.8,17.5,81,44,  0.0,5.6,030,13.7
3,26,1013.1,20.6,19.3,17.7,15.6,79,41,  0.0,8.1,060,29.3
3,27,1012.8,22.5,20.1,18.4,14.2,69,16,  0.0,8.3, 040#, 22.4#
3,28,1014.6,25.0,21.6,19.3,17.8,79,48,Trace,7.5, 010#, 8.4#
3,29,1016.1,20.1,18.9,18.1,14.9,77,87,  0.0,0.7,***,***
3,30,1015.0,19.9,18.6,17.4,13.8,74,65,  0.0,5.8,***,***
3,31,1011.9,21.5,19.8,18.0,16.1,79,78,  0.0,4.2,***,***
4,01,1021.6,20.2,18.5,17.5,14.5,78,48,Trace,5.3,060,30.7
4,02,1019.3,20.0,17.8,15.5,11.2,66,18,  0.0,7.9,010,22.5
4,03,1017.1,19.3,17.3,15.2,10.3,64, 4,  0.0,7.9,360,11.4
4,04,1016.7,21.0,17.8,15.5, 9.1,58, 2,  0.0,8.7,010,21.1
4,05,1015.9,19.3,17.0,14.6,10.5,66, 1,  0.0,8.5,060,19.8
4,06,1015.3,21.2,17.9,15.3, 8.3,55, 8,  0.0,8.8,010,15.0
4,07,1017.0,19.4,16.9,14.5, 4.3,43,40,  0.0,7.9,360,32.3
4,08,1017.5,17.8,15.8,13.6, 7.8,59,35,  0.0,7.0,060,31.6
4,09,1020.2,17.5,16.2,14.9, 9.5,65,80,  0.0,0.1, 060#, 39.1#
4,10,1022.4,17.5,15.9,14.1, 9.6,66,71,  0.0,2.6,060,32.3
4,11,1021.9,16.9,15.9,14.5, 8.2,61,87,  0.0,0.7,010,32.4
4,12,1023.6,15.9,11.9,10.3, 8.0,78,99,  2.4,0.1,360,36.7
4,13,1023.2,15.0,13.0,10.4,10.0,82,100,  1.8,0.0,030,27.5
4,14,1021.5,16.4,14.4,12.6,10.6,78,100,Trace,0.0,360,26.8
4,15,1025.1,13.7,11.9,10.8, 3.5,57,98,Trace,0.0,360,43.7
4,16,1025.7,15.0,13.2,11.0, 3.8,53,88,  0.0,0.4,360,25.6
4,17,1023.8,17.8,15.5,13.9, 7.2,58,88,Trace,0.1,010,23.3
4,18,1018.6,18.8,16.5,14.1,12.1,75,92,  0.3,0.2, 040#, 17.2#
4,19,1017.6,22.0,19.3,16.8,15.2,77,43,  0.0,7.6, 050#, 14.1#
4,20,1020.5,20.4,18.5,17.1,15.2,81,71,  0.0,2.5,050,28.2
4,21,1021.0,18.5,17.3,16.4,12.9,76,83,Trace,1.1,060,24.0
4,22,1016.7,21.1,18.3,16.1,13.6,74,75,Trace,5.8,060,31.0
4,23,1013.5,23.7,20.7,18.4,17.5,82,88,Trace,1.1,030,18.1
4,24,1014.4,24.4,21.1,18.9,18.2,84,58,  0.0,8.8,030,20.0
4,25,1014.4,23.9,21.0,18.8,17.5,81,44,  0.0,5.6,030,13.7
4,26,1013.1,20.6,19.3,17.7,15.6,79,41,  0.0,8.1,060,29.3
4,27,1012.8,22.5,20.1,18.4,14.2,69,16,  0.0,8.3, 040#, 22.4#
4,28,1014.6,25.0,21.6,19.3,17.8,79,48,Trace,7.5, 010#, 8.4#
4,29,1016.1,20.1,18.9,18.1,14.9,77,87,  0.0,0.7,***,***
4,30,1015.0,19.9,18.6,17.4,13.8,74,65,  0.0,5.8,***,***
5,01,1021.6,20.2,18.5,17.5,14.5,78,48,Trace,5.3,060,30.7
5,02,1019.3,20.0,17.8,15.5,11.2,66,18,  0.0,7.9,010,22.5
5,03,1017.1,19.3,17.3,15.2,10.3,64, 4,  0.0,7.9,360,11.4
5,04,1016.7,21.0,17.8,15.5, 9.1,58, 2,  0.0,8.7,010,21.1
5,05,1015.9,19.3,17.0,14.6,10.5,66, 1,  0.0,8.5,060,19.8
5,06,1015.3,21.2,17.9,15.3, 8.3,55, 8,  0.0,8.8,010,15.0
5,07,1017.0,19.4,16.9,14.5, 4.3,43,40,  0.0,7.9,360,32.3
5,08,1017.5,17.8,15.8,13.6, 7.8,59,35,  0.0,7.0,060,31.6
5,09,1020.2,17.5,16.2,14.9, 9.5,65,80,  0.0,0.1, 060#, 39.1#
5,10,1022.4,17.5,15.9,14.1, 9.6,66,71,  0.0,2.6,060,32.3
5,11,1021.9,16.9,15.9,14.5, 8.2,61,87,  0.0,0.7,010,32.4
5,12,1023.6,15.9,11.9,10.3, 8.0,78,99,  2.4,0.1,360,36.7
5,13,1023.2,15.0,13.0,10.4,10.0,82,100,  1.8,0.0,030,27.5
5,14,1021.5,16.4,14.4,12.6,10.6,78,100,Trace,0.0,360,26.8
5,15,1025.1,13.7,11.9,10.8, 3.5,57,98,Trace,0.0,360,43.7
5,16,1025.7,15.0,13.2,11.0, 3.8,53,88,  0.0,0.4,360,25.6
5,17,1023.8,17.8,15.5,13.9, 7.2,58,88,Trace,0.1,010,23.3
5,18,1018.6,18.8,16.5,14.1,12.1,75,92,  0.3,0.2, 040#, 17.2#
5,19,1017.6,22.0,19.3,16.8,15.2,77,43,  0.0,7.6, 050#, 14.1#
5,20,1020.5,20.4,18.5,17.1,15.2,81,71,  0.0,2.5,050,28.2
5,21,1021.0,18.5,17.3,16.4,12.9,76,83,Trace,1.1,060,24.0
5,22,1016.7,21.1,18.3,16.1,13.6,74,75,Trace,5.8,060,31.0
5,23,1013.5,23.7,20.7,18.4,17.5,82,88,Trace,1.1,030,18.1
5,24,1014.4,24.4,21.1,18.9,18.2,84,58,  0.0,8.8,030,20.0
5,25,1014.4,23.9,21.0,18.8,17.5,81,44,  0.0,5.6,030,13.7
5,26,1013.1,20.6,19.3,17.7,15.6,79,41,  0.0,8.1,060,29.3
5,27,1012.8,22.5,20.1,18.4,14.2,69,16,  0.0,8.3, 040#, 22.4#
5,28,1014.6,25.0,21.6,19.3,17.8,79,48,Trace,7.5, 010#, 8.4#
5,29,1016.1,20.1,18.9,18.1,14.9,77,87,  0.0,0.7,***,***
5,30,1015.0,19.9,18.6,17.4,13.8,74,65,  0.0,5.8,***,***
5,31,1011.9,21.5,19.8,18.0,16.1,79,78,  0.0,4.2,***,***
6,01,1021.6,20.2,18.5,17.5,14.5,78,48,Trace,5.3,060,30.7
6,02,1019.3,20.0,17.8,15.5,11.2,66,18,  0.0,7.9,010,22.5
6,03,1017.1,19.3,17.3,15.2,10.3,64, 4,  0.0,7.9,360,11.4
6,04,1016.7,21.0,17.8,15.5, 9.1,58, 2,  0.0,8.7,010,21.1
6,05,1015.9,19.3,17.0,14.6,10.5,66, 1,  0.0,8.5,060,19.8
6,06,1015.3,21.2,17.9,15.3, 8.3,55, 8,  0.0,8.8,010,15.0
6,07,1017.0,19.4,16.9,14.5, 4.3,43,40,  0.0,7.9,360,32.3
6,08,1017.5,17.8,15.8,13.6, 7.8,59,35,  0.0,7.0,060,31.6
6,09,1020.2,17.5,16.2,14.9, 9.5,65,80,  0.0,0.1, 060#, 39.1#
6,10,1022.4,17.5,15.9,14.1, 9.6,66,71,  0.0,2.6,060,32.3
6,11,1021.9,16.9,15.9,14.5, 8.2,61,87,  0.0,0.7,010,32.4
6,12,1023.6,15.9,11.9,10.3, 8.0,78,99,  2.4,0.1,360,36.7
6,13,1023.2,15.0,13.0,10.4,10.0,82,100,  1.8,0.0,030,27.5
6,14,1021.5,16.4,14.4,12.6,10.6,78,100,Trace,0.0,360,26.8
6,15,1025.1,13.7,11.9,10.8, 3.5,57,98,Trace,0.0,360,43.7
6,16,1025.7,15.0,13.2,11.0, 3.8,53,88,  0.0,0.4,360,25.6
6,17,1023.8,17.8,15.5,13.9, 7.2,58,88,Trace,0.1,010,23.3
6,18,1018.6,18.8,16.5,14.1,12.1,75,92,  0.3,0.2, 040#, 17.2#
6,19,1017.6,22.0,19.3,16.8,15.2,77,43,  0.0,7.6, 050#, 14.1#
6,20,1020.5,20.4,18.5,17.1,15.2,81,71,  0.0,2.5,050,28.2
6,21,1021.0,18.5,17.3,16.4,12.9,76,83,Trace,1.1,060,24.0
6,22,1016.7,21.1,18.3,16.1,13.6,74,75,Trace,5.8,060,31.0
6,23,1013.5,23.7,20.7,18.4,17.5,82,88,Trace,1.1,030,18.1
6,24,1014.4,24.4,21.1,18.9,18.2,84,58,  0.0,8.8,030,20.0
6,25,1014.4,23.9,21.0,18.8,17.5,81,44,  0.0,5.6,030,13.7
6,26,1013.1,20.6,19.3,17.7,15.6,79,41,  0.0,8.1,060,29.3
6,27,1012.8,22.5,20.1,18.4,14.2,69,16,  0.0,8.3, 040#, 22.4#
6,28,1014.6,25.0,21.6,19.3,17.8,79,48,Trace,7.5, 010#, 8.4#
6,29,1016.1,20.1,18.9,18.1,14.9,77,87,  0.0,0.7,***,***
6,30,1015.0,19.9,18.6,17.4,13.8,74,65,  0.0,5.8,***,***
7,01,1021.6,20.2,18.5,17.5,14.5,78,48,Trace,5.3,060,30.7
7,02,1019.3,20.0,17.8,15.5,11.2,66,18,  0.0,7.9,010,22.5
7,03,1017.1,19.3,17.3,15.2,10.3,64, 4,  0.0,7.9,360,11.4
7,04,1016.7,21.0,17.8,15.5, 9.1,58, 2,  0.0,8.7,010,21.1
7,05,1015.9,19.3,17.0,14.6,10.5,66, 1,  0.0,8.5,060,19.8
7,06,1015.3,21.2,17.9,15.3, 8.3,55, 8,  0.0,8.8,010,15.0
7,07,1017.0,19.4,16.9,14.5, 4.3,43,40,  0.0,7.9,360,32.3
7,08,1017.5,17.8,15.8,13.6, 7.8,59,35,  0.0,7.0,060,31.6
7,09,1020.2,17.5,16.2,14.9, 9.5,65,80,  0.0,0.1, 060#, 39.1#
7,10,1022.4,17.5,15.9,14.1, 9.6,66,71,  0.0,2.6,060,32.3
7,11,1021.9,16.9,15.9,14.5, 8.2,61,87,  0.0,0.7,010,32.4
7,12,1023.6,15.9,11.9,10.3, 8.0,78,99,  2.4,0.1,360,36.7
7,13,1023.2,15.0,13.0,10.4,10.0,82,100,  1.8,0.0,030,27.5
7,14,1021.5,16.4,14.4,12.6,10.6,78,100,Trace,0.0,360,26.8
7,15,1025.1,13.7,11.9,10.8, 3.5,57,98,Trace,0.0,360,43.7
7,16,1025.7,15.0,13.2,11.0, 3.8,53,88,  0.0,0.4,360,25.6
7,17,1023.8,17.8,15.5,13.9, 7.2,58,88,Trace,0.1,010,23.3
7,18,1018.6,18.8,16.5,14.1,12.1,75,92,  0.3,0.2, 040#, 17.2#
7,19,1017.6,22.0,19.3,16.8,15.2,77,43,  0.0,7.6, 050#, 14.1#
7,20,1020.5,20.4,18.5,17.1,15.2,81,71,  0.0,2.5,050,28.2
7,21,1021.0,18.5,17.3,16.4,12.9,76,83,Trace,1.1,060,24.0
7,22,1016.7,21.1,18.3,16.1,13.6,74,75,Trace,5.8,060,31.0
7,23,1013.5,23.7,20.7,18.4,17.5,82,88,Trace,1.1,030,18.1
7,24,1014.4,24.4,21.1,18.9,18.2,84,58,  0.0,8.8,030,20.0
7,25,1014.4,23.9,21.0,18.8,17.5,81,44,  0.0,5.6,030,13.7
7,26,1013.1,20.6,19.3,17.7,15.6,79,41,  0.0,8.1,060,29.3
7,27,1012.8,22.5,20.1,18.4,14.2,69,16,  0.0,8.3, 040#, 22.4#
7,28,1014.6,25.0,21.6,19.3,17.8,79,48,Trace,7.5, 010#, 8.4#
7,29,1016.1,20.1,18.9,18.1,14.9,77,87,  0.0,0.7,***,***
7,30,1015.0,19.9,18.6,17.4,13.8,74,65,  0.0,5.8,***,***
7,31,1011.9,21.5,19.8,18.0,16.1,79,78,  0.0,4.2,***,***
8,01,1021.6,20.2,18.5,17.5,14.5,78,48,Trace,5.3,060,30.7
8,02,1019.3,20.0,17.8,15.5,11.2,66,18,  0.0,7.9,010,22.5
8,03,1017.1,19.3,17.3,15.2,10.3,64, 4,  0.0,7.9,360,11.4
8,04,1016.7,21.0,17.8,15.5, 9.1,58, 2,  0.0,8.7,010,21.1
8,05,1015.9,19.3,17.0,14.6,10.5,66, 1,  0.0,8.5,060,19.8
8,06,1015.3,21.2,17.9,15.3, 8.3,55, 8,  0.0,8.8,010,15.0
8,07,1017.0,19.4,16.9,14.5, 4.3,43,40,  0.0,7.9,360,32.3
8,08,1017.5,17.8,15.8,13.6, 7.8,59,35,  0.0,7.0,060,31.6
8,09,1020.2,17.5,16.2,14.9, 9.5,65,80,  0.0,0.1, 060#, 39.1#
8,10,1022.4,17.5,15.9,14.1, 9.6,66,71,  0.0,2.6,060,32.3
8,11,1021.9,16.9,15.9,14.5, 8.2,61,87,  0.0,0.7,010,32.4
8,12,1023.6,15.9,11.9,10.3, 8.0,78,99,  2.4,0.1,360,36.7
8,13,1023.2,15.0,13.0,10.4,10.0,82,100,  1.8,0.0,030,27.5
8,14,1021.5,16.4,14.4,12.6,10.6,78,100,Trace,0.0,360,26.8
8,15,1025.1,13.7,11.9,10.8, 3.5,57,98,Trace,0.0,360,43.7
8,16,1025.7,15.0,13.2,11.0, 3.8,53,88,  0.0,0.4,360,25.6
8,17,1023.8,17.8,15.5,13.9, 7.2,58,88,Trace,0.1,010,23.3
8,18,1018.6,18.8,16.5,14.1,12.1,75,92,  0.3,0.2, 040#, 17.2#
8,19,1017.6,22.0,19.3,16.8,15.2,77,43,  0.0,7.6, 050#, 14.1#
8,20,1020.5,20.4,18.5,17.1,15.2,81,71,  0.0,2.5,050,28.2
8,21,1021.0,18.5,17.3,16.4,12.9,76,83,Trace,1.1,060,24.0
8,22,1016.7,21.1,18.3,16.1,13.6,74,75,Trace,5.8,060,31.0
8,23,1013.5,23.7,20.7,18.4,17.5,82,88,Trace,1.1,030,18.1
8,24,1014.4,24.4,21.1,18.9,18.2,84,58,  0.0,8.8,030,20.0
8,25,1014.4,23.9,21.0,18.8,17.5,81,44,  0.0,5.6,030,13.7
8,26,1013.1,20.6,19.3,17.7,15.6,79,41,  0.0,8.1,060,29.3
8,27,1012.8,22.5,20.1,18.4,14.2,69,16,  0.0,8.3, 040#, 22.4#
8,28,1014.6,25.0,21.6,19.3,17.8,79,48,Trace,7.5, 010#, 8.4#
8,29,1016.1,20.1,18.9,18.1,14.9,77,87,  0.0,0.7,***,***
8,30,1015.0,19.9,18.6,17.4,13.8,74,65,  0.0,5.8,***,***
8,31,1011.9,21.5,19.8,18.0,16.1,79,78,  0.0,4.2,***,***
9,01,1021.6,20.2,18.5,17.5,14.5,78,48,Trace,5.3,060,30.7
9,02,1019.3,20.0,17.8,15.5,11.2,66,18,  0.0,7.9,010,22.5
9,03,1017.1,19.3,17.3,15.2,10.3,64, 4,  0.0,7.9,360,11.4
9,04,1016.7,21.0,17.8,15.5, 9.1,58, 2,  0.0,8.7,010,21.1
9,05,1015.9,19.3,17.0,14.6,10.5,66, 1,  0.0,8.5,060,19.8
9,06,1015.3,21.2,17.9,15.3, 8.3,55, 8,  0.0,8.8,010,15.0
9,07,1017.0,19.4,16.9,14.5, 4.3,43,40,  0.0,7.9,360,32.3
9,08,1017.5,17.8,15.8,13.6, 7.8,59,35,  0.0,7.0,060,31.6
9,09,1020.2,17.5,16.2,14.9, 9.5,65,80,  0.0,0.1, 060#, 39.1#
9,10,1022.4,17.5,15.9,14.1, 9.6,66,71,  0.0,2.6,060,32.3
9,11,1021.9,16.9,15.9,14.5, 8.2,61,87,  0.0,0.7,010,32.4
9,12,1023.6,15.9,11.9,10.3, 8.0,78,99,  2.4,0.1,360,36.7
9,13,1023.2,15.0,13.0,10.4,10.0,82,100,  1.8,0.0,030,27.5
9,14,1021.5,16.4,14.4,12.6,10.6,78,100,Trace,0.0,360,26.8
9,15,1025.1,13.7,11.9,10.8, 3.5,57,98,Trace,0.0,360,43.7
9,16,1025.7,15.0,13.2,11.0, 3.8,53,88,  0.0,0.4,360,25.6
9,17,1023.8,17.8,15.5,13.9, 7.2,58,88,Trace,0.1,010,23.3
9,18,1018.6,18.8,16.5,14.1,12.1,75,92,  0.3,0.2, 040#, 17.2#
9,19,1017.6,22.0,19.3,16.8,15.2,77,43,  0.0,7.6, 050#, 14.1#
9,20,1020.5,20.4,18.5,17.1,15.2,81,71,  0.0,2.5,050,28.2
9,21,1021.0,18.5,17.3,16.4,12.9,76,83,Trace,1.1,060,24.0
9,22,1016.7,21.1,18.3,16.1,13.6,74,75,Trace,5.8,060,31.0
9,23,1013.5,23.7,20.7,18.4,17.5,82,88,Trace,1.1,030,18.1
9,24,1014.4,24.4,21.1,18.9,18.2,84,58,  0.0,8.8,030,20.0
9,25,1014.4,23.9,21.0,18.8,17.5,81,44,  0.0,5.6,030,13.7
9,26,1013.1,20.6,19.3,17.7,15.6,79,41,  0.0,8.1,060,29.3
9,27,1012.8,22.5,20.1,18.4,14.2,69,16,  0.0,8.3, 040#, 22.4#
9,28,1014.6,25.0,21.6,19.3,17.8,79,48,Trace,7.5, 010#, 8.4#
9,29,1016.1,20.1,18.9,18.1,14.9,77,87,  0.0,0.7,***,***
9,30,1015.0,19.9,18.6,17.4,13.8,74,65,  0.0,5.8,***,***
10,01,1021.6,20.2,18.5,17.5,14.5,78,48,Trace,5.3,060,30.7
10,02,1019.3,20.0,17.8,15.5,11.2,66,18,  0.0,7.9,010,22.5
10,03,1017.1,19.3,17.3,15.2,10.3,64, 4,  0.0,7.9,360,11.4
10,04,1016.7,21.0,17.8,15.5, 9.1,58, 2,  0.0,8.7,010,21.1
10,05,1015.9,19.3,17.0,14.6,10.5,66, 1,  0.0,8.5,060,19.8
10,06,1015.3,21.2,17.9,15.3, 8.3,55, 8,  0.0,8.8,010,15.0
10,07,1017.0,19.4,16.9,14.5, 4.3,43,40,  0.0,7.9,360,32.3
10,08,1017.5,17.8,15.8,13.6, 7.8,59,35,  0.0,7.0,060,31.6
10,09,1020.2,17.5,16.2,14.9, 9.5,65,80,  0.0,0.1, 060#, 39.1#
10,10,1022.4,17.5,15.9,14.1, 9.6,66,71,  0.0,2.6,060,32.3
10,11,1021.9,16.9,15.9,14.5, 8.2,61,87,  0.0,0.7,010,32.4
10,12,1023.6,15.9,11.9,10.3, 8.0,78,99,  2.4,0.1,360,36.7
10,13,1023.2,15.0,13.0,10.4,10.0,82,100,  1.8,0.0,030,27.5
10,14,1021.5,16.4,14.4,12.6,10.6,78,100,Trace,0.0,360,26.8
10,15,1025.1,13.7,11.9,10.8, 3.5,57,98,Trace,0.0,360,43.7
10,16,1025.7,15.0,13.2,11.0, 3.8,53,88,  0.0,0.4,360,25.6
10,17,1023.8,17.8,15.5,13.9, 7.2,58,88,Trace,0.1,010,23.3
10,18,1018.6,18.8,16.5,14.1,12.1,75,92,  0.3,0.2, 040#, 17.2#
10,19,1017.6,22.0,19.3,16.8,15.2,77,43,  0.0,7.6, 050#, 14.1#
10,20,1020.5,20.4,18.5,17.1,15.2,81,71,  0.0,2.5,050,28.2
10,21,1021.0,18.5,17.3,16.4,12.9,76,83,Trace,1.1,060,24.0
10,22,1016.7,21.1,18.3,16.1,13.6,74,75,Trace,5.8,060,31.0
10,23,1013.5,23.7,20.7,18.4,17.5,82,88,Trace,1.1,030,18.1
10,24,1014.4,24.4,21.1,18.9,18.2,84,58,  0.0,8.8,030,20.0
10,25,1014.4,23.9,21.0,18.8,17.5,81,44,  0.0,5.6,030,13.7
10,26,1013.1,20.6,19.3,17.7,15.6,79,41,  0.0,8.1,060,29.3
10,27,1012.8,22.5,20.1,18.4,14.2,69,16,  0.0,8.3, 040#, 22.4#
10,28,1014.6,25.0,21.6,19.3,17.8,79,48,Trace,7.5, 010#, 8.4#
10,29,1016.1,20.1,18.9,18.1,14.9,77,87,  0.0,0.7,***,***
10,30,1015.0,19.9,18.6,17.4,13.8,74,65,  0.0,5.8,***,***
10,31,1011.9,21.5,19.8,18.0,16.1,79,78,  0.0,4.2,***,***
11,01,1021.6,20.2,18.5,17.5,14.5,78,48,Trace,5.3,060,30.7
11,02,1019.3,20.0,17.8,15.5,11.2,66,18,  0.0,7.9,010,22.5
11,03,1017.1,19.3,17.3,15.2,10.3,64, 4,  0.0,7.9,360,11.4
11,04,1016.7,21.0,17.8,15.5, 9.1,58, 2,  0.0,8.7,010,21.1
11,05,1015.9,19.3,17.0,14.6,10.5,66, 1,  0.0,8.5,060,19.8
11,06,1015.3,21.2,17.9,15.3, 8.3,55, 8,  0.0,8.8,010,15.0
